,cet_cest_timestamp,DE_KN_residential3_circulation_pump,DE_KN_residential3_dishwasher,DE_KN_residential3_freezer,DE_KN_residential3_grid_export,DE_KN_residential3_grid_import,DE_KN_residential3_pv,DE_KN_residential3_refrigerator,DE_KN_residential3_washing_machine
18989,2017-02-09T23:00:00+0100,1094.368,917.607,366.26800000000003,2811.0440000000003,3683.5809999999997,4270.722,405.075,1262.03
18990,2017-02-10T00:00:00+0100,1094.435,917.61,366.26800000000003,2811.0440000000003,3684.46,4270.722,405.087,1262.03
18991,2017-02-10T01:00:00+0100,1094.509,917.612,366.26800000000003,2811.0440000000003,3684.915,4270.722,405.10900000000004,1262.03
18992,2017-02-10T02:00:00+0100,1094.578,917.615,366.26800000000003,2811.0440000000003,3685.361,4270.722,405.135,1262.03
18993,2017-02-10T03:00:00+0100,1094.653,917.617,366.26800000000003,2811.0440000000003,3685.781,4270.722,405.14099999999996,1262.03
18994,2017-02-10T04:00:00+0100,1094.724,917.6210000000001,366.26800000000003,2811.0440000000003,3686.23,4270.722,405.17400000000004,1262.03
18995,2017-02-10T05:00:00+0100,1094.799,917.623,366.26800000000003,2811.0440000000003,3686.5959999999995,4270.722,405.184,1262.03
18996,2017-02-10T06:00:00+0100,1094.872,917.6260000000001,366.26800000000003,2811.0440000000003,3687.05,4270.722,405.207,1262.03
18997,2017-02-10T07:00:00+0100,1094.942,917.628,366.26800000000003,2811.0440000000003,3687.6929999999998,4270.722,405.23699999999997,1262.03
18998,2017-02-10T08:00:00+0100,1095.013,917.6310000000001,366.26800000000003,2811.0440000000003,3688.196,4270.802,405.24300000000005,1262.03
18999,2017-02-10T09:00:00+0100,1095.0839999999998,917.6339999999999,366.26800000000003,2811.054,3688.415,4271.147,405.277,1262.03
19000,2017-02-10T10:00:00+0100,1095.155,917.637,366.26800000000003,2811.139,3688.465,4271.617,405.295,1262.031
19001,2017-02-10T11:00:00+0100,1095.238,917.6389999999999,366.26800000000003,2811.455,3688.465,4272.431,405.314,1262.031
19002,2017-02-10T12:00:00+0100,1095.356,917.6419999999999,366.26800000000003,2812.5640000000003,3688.465,4274.117,405.345,1262.031
19003,2017-02-10T13:00:00+0100,1095.461,917.645,366.26800000000003,2813.099,3688.745,4275.208,405.349,1262.031
19004,2017-02-10T14:00:00+0100,1095.547,917.6469999999999,366.26800000000003,2813.2340000000004,3688.805,4275.633,405.37699999999995,1262.031
19005,2017-02-10T15:00:00+0100,1095.625,917.65,366.26800000000003,2813.2340000000004,3688.905,4275.812,405.39300000000003,1262.031
19006,2017-02-10T16:00:00+0100,1095.702,917.653,366.26800000000003,2813.2340000000004,3689.135,4275.883,405.409,1262.031
19007,2017-02-10T17:00:00+0100,1095.7730000000001,917.6560000000001,366.26800000000003,2813.2340000000004,3689.4190000000003,4275.892,405.439,1262.031
19008,2017-02-10T18:00:00+0100,1095.84,917.658,366.26800000000003,2813.2340000000004,3690.47,4275.892,405.44199999999995,1262.031
19009,2017-02-10T19:00:00+0100,1095.911,917.6610000000001,366.26800000000003,2813.2340000000004,3691.281,4275.892,405.476,1262.031
19010,2017-02-10T20:00:00+0100,1095.983,917.664,366.26800000000003,2813.2340000000004,3691.8709999999996,4275.892,405.48800000000006,1262.031
19011,2017-02-10T21:00:00+0100,1096.056,917.666,366.26800000000003,2813.2340000000004,3692.46,4275.892,405.51,1262.031
19012,2017-02-10T22:00:00+0100,1096.129,917.669,366.26800000000003,2813.2340000000004,3693.191,4275.892,405.537,1262.031
19013,2017-02-10T23:00:00+0100,1096.1989999999998,917.671,366.26800000000003,2813.2340000000004,3693.5159999999996,4275.892,405.538,1262.031
19014,2017-02-11T00:00:00+0100,1096.268,917.675,366.26800000000003,2813.2340000000004,3693.815,4275.892,405.56800000000004,1262.031
19015,2017-02-11T01:00:00+0100,1096.343,917.677,366.26800000000003,2813.2340000000004,3694.0359999999996,4275.892,405.584,1262.031
19016,2017-02-11T02:00:00+0100,1096.415,917.68,366.26800000000003,2813.2340000000004,3694.2540000000004,4275.892,405.599,1262.031
19017,2017-02-11T03:00:00+0100,1096.491,917.682,366.26800000000003,2813.2340000000004,3694.465,4275.892,405.629,1262.031
19018,2017-02-11T04:00:00+0100,1096.5639999999999,917.685,366.26800000000003,2813.2340000000004,3694.64,4275.892,405.63199999999995,1262.031
19019,2017-02-11T05:00:00+0100,1096.638,917.688,366.26800000000003,2813.2340000000004,3694.84,4275.892,405.658,1262.031
19020,2017-02-11T06:00:00+0100,1096.713,917.691,366.26800000000003,2813.2340000000004,3695.0359999999996,4275.892,405.681,1262.031
19021,2017-02-11T07:00:00+0100,1096.7830000000001,917.693,366.26800000000003,2813.2340000000004,3695.215,4275.892,405.68800000000005,1262.031
19022,2017-02-11T08:00:00+0100,1096.855,917.696,366.26800000000003,2813.2340000000004,3695.81,4275.912,405.72,1262.031
19023,2017-02-11T09:00:00+0100,1096.927,917.698,366.26800000000003,2813.2340000000004,3697.135,4276.0070000000005,405.736,1262.833
19024,2017-02-11T10:00:00+0100,1096.998,917.701,366.26800000000003,2813.2340000000004,3697.74,4276.197,405.76,1262.937
19025,2017-02-11T11:00:00+0100,1097.073,917.704,366.26800000000003,2813.2340000000004,3698.05,4276.657,405.786,1263.048
19026,2017-02-11T12:00:00+0100,1097.147,917.706,366.26800000000003,2813.2340000000004,3698.225,4277.227,405.79400000000004,1263.0510000000002
19027,2017-02-11T13:00:00+0100,1097.218,917.709,366.26800000000003,2813.3990000000003,3698.366,4277.837,405.832,1263.0510000000002
19028,2017-02-11T14:00:00+0100,1097.296,917.712,366.26800000000003,2813.513,3698.366,4278.367,405.844,1263.0510000000002
19029,2017-02-11T15:00:00+0100,1097.375,917.7139999999999,366.26800000000003,2813.5640000000003,3698.38,4278.802,405.88199999999995,1263.0510000000002
19030,2017-02-11T16:00:00+0100,1097.455,917.717,366.26800000000003,2813.5640000000003,3699.3459999999995,4278.972,405.913,1263.4660000000001
19031,2017-02-11T17:00:00+0100,1097.527,917.72,366.26800000000003,2813.5640000000003,3700.255,4278.982,405.918,1263.547
19032,2017-02-11T18:00:00+0100,1097.597,917.722,366.26800000000003,2813.5640000000003,3702.5,4278.982,405.955,1264.458
19033,2017-02-11T19:00:00+0100,1097.67,917.725,366.26800000000003,2813.5640000000003,3703.685,4278.982,405.971,1264.5710000000001
19034,2017-02-11T20:00:00+0100,1097.742,917.7280000000001,366.26800000000003,2813.5640000000003,3704.64,4278.982,405.99199999999996,1264.654
19035,2017-02-11T21:00:00+0100,1097.815,917.73,366.26800000000003,2813.5640000000003,3705.585,4278.982,406.02,1264.655
19036,2017-02-11T22:00:00+0100,1097.889,917.7330000000001,366.26800000000003,2813.5640000000003,3706.38,4278.982,406.025,1264.655
19037,2017-02-11T23:00:00+0100,1097.933,917.735,366.26800000000003,2813.5640000000003,3706.99,4278.982,406.05699999999996,1264.655
19038,2017-02-12T00:00:00+0100,1097.986,917.738,366.26800000000003,2813.5640000000003,3707.97,4278.982,406.07199999999995,1264.655
19039,2017-02-12T01:00:00+0100,1098.06,917.7410000000001,366.26800000000003,2813.5640000000003,3710.02,4278.982,406.09,1266.066
19040,2017-02-12T02:00:00+0100,1098.131,917.743,366.26800000000003,2813.5640000000003,3711.31,4278.982,406.12199999999996,1266.9489999999998
19041,2017-02-12T03:00:00+0100,1098.208,917.7460000000001,366.26800000000003,2813.5640000000003,3711.611,4278.982,406.12300000000005,1266.969
19042,2017-02-12T04:00:00+0100,1098.28,917.7489999999999,366.26800000000003,2813.5640000000003,3711.885,4278.982,406.154,1266.987
19043,2017-02-12T05:00:00+0100,1098.356,917.7510000000001,366.26800000000003,2813.5640000000003,3712.13,4278.982,406.17199999999997,1266.989
19044,2017-02-12T06:00:00+0100,1098.431,917.7539999999999,366.26800000000003,2813.5640000000003,3712.366,4278.982,406.185,1266.989
19045,2017-02-12T07:00:00+0100,1098.504,917.757,366.26800000000003,2813.5640000000003,3712.6059999999998,4278.992,406.215,1266.989
19046,2017-02-12T08:00:00+0100,1098.577,917.76,366.26800000000003,2813.5640000000003,3712.696,4279.133,406.221,1266.991
19047,2017-02-12T09:00:00+0100,1098.649,917.762,366.26800000000003,2813.5640000000003,3714.265,4279.472,406.251,1268.323
19048,2017-02-12T10:00:00+0100,1098.723,917.765,366.26800000000003,2813.7690000000002,3714.325,4280.181,406.279,1268.425
19049,2017-02-12T11:00:00+0100,1098.8319999999999,917.768,366.26800000000003,2814.6040000000003,3714.325,4281.472,406.291,1268.44
19050,2017-02-12T12:00:00+0100,1098.944,917.77,366.26800000000003,2815.6679999999997,3714.325,4283.057,406.325,1268.445
19051,2017-02-12T13:00:00+0100,1099.052,917.773,366.26800000000003,2816.7740000000003,3714.325,4284.582,406.344,1268.46
19052,2017-02-12T14:00:00+0100,1099.1580000000001,917.7760000000001,366.26800000000003,2817.489,3714.3340000000003,4285.793,406.36300000000006,1268.461
19053,2017-02-12T15:00:00+0100,1099.261,917.779,366.26800000000003,2817.875,3714.3340000000003,4286.582,406.394,1268.461
19054,2017-02-12T16:00:00+0100,1099.338,917.7810000000001,366.26800000000003,2817.884,3714.55,4286.832,406.409,1268.461
19055,2017-02-12T17:00:00+0100,1099.4089999999999,917.784,366.26800000000003,2817.884,3715.361,4286.861,406.425,1268.461
19056,2017-02-12T18:00:00+0100,1099.4769999999999,917.7869999999999,366.26800000000003,2817.884,3717.97,4286.861,406.455,1268.461
19057,2017-02-12T19:00:00+0100,1099.548,917.789,366.26800000000003,2817.884,3719.0359999999996,4286.861,406.475,1268.461
19058,2017-02-12T20:00:00+0100,1099.618,917.791,366.26800000000003,2817.884,3720.45,4286.861,406.49,1268.461
19059,2017-02-12T21:00:00+0100,1099.692,917.795,366.26800000000003,2817.884,3722.165,4286.861,406.52099999999996,1268.461
19060,2017-02-12T22:00:00+0100,1099.763,917.797,366.26800000000003,2817.884,3723.52,4286.861,406.54400000000004,1268.461
19061,2017-02-12T23:00:00+0100,1099.8310000000001,917.8,366.26800000000003,2817.884,3724.191,4286.861,406.55199999999996,1268.461
19062,2017-02-13T00:00:00+0100,1099.8980000000001,917.802,366.26800000000003,2817.884,3724.691,4286.861,406.582,1268.461
19063,2017-02-13T01:00:00+0100,1099.972,917.805,366.26800000000003,2817.884,3725.065,4286.861,406.606,1268.461
19064,2017-02-13T02:00:00+0100,1100.0410000000002,917.808,366.26800000000003,2817.884,3725.315,4286.861,406.619,1268.461
19065,2017-02-13T03:00:00+0100,1100.117,917.811,366.26800000000003,2817.884,3725.565,4286.861,406.64,1268.461
19066,2017-02-13T04:00:00+0100,1100.188,917.813,366.26800000000003,2817.884,3725.795,4286.861,406.654,1268.461
19067,2017-02-13T05:00:00+0100,1100.262,917.816,366.26800000000003,2817.884,3726.01,4286.861,406.67,1268.461
19068,2017-02-13T06:00:00+0100,1100.336,917.819,366.26800000000003,2817.884,3727.3259999999996,4286.861,406.69800000000004,1268.461
19069,2017-02-13T07:00:00+0100,1100.4080000000001,917.821,366.26800000000003,2817.884,3728.495,4286.861,406.73,1268.462
19070,2017-02-13T08:00:00+0100,1100.481,917.824,366.26800000000003,2817.884,3728.6740000000004,4286.917,406.74199999999996,1268.462
19071,2017-02-13T09:00:00+0100,1100.5510000000002,917.826,366.26800000000003,2817.9179999999997,3728.715,4287.087,406.77099999999996,1268.462
19072,2017-02-13T10:00:00+0100,1100.624,917.83,366.26800000000003,2818.054,3728.8459999999995,4287.447,406.79900000000004,1268.462
19073,2017-02-13T11:00:00+0100,1100.6960000000001,917.832,366.26800000000003,2818.36,3728.8459999999995,4288.0109999999995,406.81199999999995,1268.462
19074,2017-02-13T12:00:00+0100,1100.769,917.835,366.26800000000003,2818.69,3728.8459999999995,4288.617,406.849,1268.462
19075,2017-02-13T13:00:00+0100,1100.84,917.837,366.26800000000003,2818.923,3728.8459999999995,4289.157,406.86800000000005,1268.462
19076,2017-02-13T14:00:00+0100,1100.9180000000001,917.84,366.26800000000003,2819.0690000000004,3728.9240000000004,4289.637,406.906,1268.462
19077,2017-02-13T15:00:00+0100,1100.997,917.8430000000001,366.26800000000003,2819.185,3728.9240000000004,4290.038,406.92400000000004,1268.462
19078,2017-02-13T16:00:00+0100,1101.075,917.845,366.26800000000003,2819.185,3729.691,4290.2029999999995,406.94699999999995,1268.462
19079,2017-02-13T17:00:00+0100,1101.145,917.8480000000001,366.26800000000003,2819.185,3730.655,4290.222,406.98199999999997,1268.462
19080,2017-02-13T18:00:00+0100,1101.212,917.8510000000001,366.26800000000003,2819.185,3731.825,4290.222,406.98900000000003,1268.462
19081,2017-02-13T19:00:00+0100,1101.282,917.8530000000001,366.26800000000003,2819.185,3732.765,4290.222,407.01800000000003,1268.462
19082,2017-02-13T20:00:00+0100,1101.353,917.8560000000001,366.26800000000003,2819.185,3733.5359999999996,4290.222,407.043,1268.462
19083,2017-02-13T21:00:00+0100,1101.424,917.8589999999999,366.26800000000003,2819.185,3734.3559999999998,4290.222,407.04900000000004,1268.462
19084,2017-02-13T22:00:00+0100,1101.497,917.8610000000001,366.26800000000003,2819.185,3735.25,4290.222,407.079,1268.462
19085,2017-02-13T23:00:00+0100,1101.566,917.8639999999999,366.26800000000003,2819.185,3736.385,4290.222,407.099,1268.462
19086,2017-02-14T00:00:00+0100,1101.633,917.867,366.26800000000003,2819.185,3736.99,4290.222,407.10900000000004,1268.462
19087,2017-02-14T01:00:00+0100,1101.7069999999999,917.8689999999999,366.26800000000003,2819.185,3737.235,4290.222,407.13599999999997,1268.462
19088,2017-02-14T02:00:00+0100,1101.776,917.872,366.26800000000003,2819.185,3737.512,4290.222,407.163,1268.462
19089,2017-02-14T03:00:00+0100,1101.8519999999999,917.875,366.26800000000003,2819.185,3737.73,4290.222,407.168,1268.462
19090,2017-02-14T04:00:00+0100,1101.923,917.877,366.26800000000003,2819.185,3737.965,4290.222,407.19199999999995,1268.462
19091,2017-02-14T05:00:00+0100,1101.998,917.8810000000001,366.26800000000003,2819.185,3738.2059999999997,4290.222,407.219,1268.462
19092,2017-02-14T06:00:00+0100,1102.072,917.883,366.26800000000003,2819.185,3738.635,4290.222,407.23,1268.462
19093,2017-02-14T07:00:00+0100,1102.142,917.8860000000001,366.26800000000003,2819.185,3739.2859999999996,4290.222,407.25300000000004,1268.462
19094,2017-02-14T08:00:00+0100,1102.211,917.888,366.26800000000003,2819.185,3739.781,4290.282999999999,407.285,1268.463
19095,2017-02-14T09:00:00+0100,1102.2839999999999,917.8910000000001,366.26800000000003,2819.185,3740.0359999999996,4290.487,407.29900000000004,1268.463
19096,2017-02-14T10:00:00+0100,1102.354,917.8939999999999,366.26800000000003,2819.29,3740.1740000000004,4290.9259999999995,407.31699999999995,1268.463
19097,2017-02-14T11:00:00+0100,1102.4260000000002,917.8960000000001,366.26800000000003,2819.554,3740.2709999999997,4291.605,407.349,1268.5919999999999
19098,2017-02-14T12:00:00+0100,1102.5230000000001,917.8989999999999,366.26800000000003,2820.008,3740.5959999999995,4292.517,407.36400000000003,1269.027
19099,2017-02-14T13:00:00+0100,1102.643,917.9019999999999,366.26800000000003,2820.8790000000004,3740.815,4294.117,407.38,1269.029
19100,2017-02-14T14:00:00+0100,1102.762,917.905,366.26800000000003,2821.724,3740.965,4295.472,407.411,1269.264
19101,2017-02-14T15:00:00+0100,1102.874,917.9069999999999,366.26800000000003,2822.164,3741.0959999999995,4296.337,407.43300000000005,1269.528
19102,2017-02-14T16:00:00+0100,1102.983,917.91,366.26800000000003,2822.224,3741.14,4296.647,407.441,1269.5919999999999
19103,2017-02-14T17:00:00+0100,1103.0539999999999,917.913,366.26800000000003,2822.224,3741.845,4296.691,407.47,1269.826
19104,2017-02-14T18:00:00+0100,1103.122,917.915,366.26800000000003,2822.224,3743.39,4296.691,407.49699999999996,1269.876
19105,2017-02-14T19:00:00+0100,1103.192,917.918,366.26800000000003,2822.224,3744.06,4296.691,407.51199999999994,1269.877
19106,2017-02-14T20:00:00+0100,1103.263,917.921,366.26800000000003,2822.224,3744.781,4296.691,407.54900000000004,1269.877
19107,2017-02-14T21:00:00+0100,1103.335,917.924,366.26800000000003,2822.224,3745.3,4296.691,407.564,1269.877
19108,2017-02-14T22:00:00+0100,1103.4080000000001,917.926,366.26800000000003,2822.224,3746.2459999999996,4296.691,407.582,1269.877
19109,2017-02-14T23:00:00+0100,1103.479,917.929,366.26800000000003,2822.224,3746.89,4296.691,407.61400000000003,1269.877
19110,2017-02-15T00:00:00+0100,1103.547,917.931,366.26800000000003,2822.224,3747.361,4296.691,407.624,1269.877
19111,2017-02-15T01:00:00+0100,1103.622,917.934,366.26800000000003,2822.224,3747.68,4296.691,407.661,1269.877
19112,2017-02-15T02:00:00+0100,1103.693,917.937,366.26800000000003,2822.224,3747.8709999999996,4296.691,407.67400000000004,1269.877
19113,2017-02-15T03:00:00+0100,1103.768,917.939,366.26800000000003,2822.224,3748.05,4296.691,407.705,1269.877
19114,2017-02-15T04:00:00+0100,1103.838,917.942,366.26800000000003,2822.224,3748.225,4296.691,407.709,1269.877
19115,2017-02-15T05:00:00+0100,1103.913,917.945,366.26800000000003,2822.224,3748.415,4296.691,407.73699999999997,1269.877
19116,2017-02-15T06:00:00+0100,1103.985,917.947,366.26800000000003,2822.224,3748.9,4296.691,407.75300000000004,1269.877
19117,2017-02-15T07:00:00+0100,1104.057,917.95,366.26800000000003,2822.224,3749.325,4296.691,407.77099999999996,1269.877
19118,2017-02-15T08:00:00+0100,1104.129,917.953,366.26800000000003,2822.224,3749.485,4296.793,407.806,1269.878
19119,2017-02-15T09:00:00+0100,1104.202,917.956,366.26800000000003,2822.384,3749.495,4297.137,407.829,1269.878
19120,2017-02-15T10:00:00+0100,1104.2730000000001,917.9580000000001,366.26800000000003,2822.829,3749.495,4297.737,407.838,1269.878
19121,2017-02-15T11:00:00+0100,1104.344,917.961,366.26800000000003,2823.4590000000003,3749.495,4298.567,407.869,1269.878
19122,2017-02-15T12:00:00+0100,1104.4389999999999,917.9639999999999,366.26800000000003,2824.514,3749.555,4300.002,407.89599999999996,1269.878
19123,2017-02-15T13:00:00+0100,1104.553,917.966,366.26800000000003,2825.955,3749.565,4301.798,407.901,1269.878
19124,2017-02-15T14:00:00+0100,1104.6689999999999,917.9689999999999,366.26800000000003,2827.139,3749.565,4303.213,407.93,1269.878
19125,2017-02-15T15:00:00+0100,1104.778,917.972,366.26800000000003,2827.829,3749.565,4304.106,407.95300000000003,1269.878
19126,2017-02-15T16:00:00+0100,1104.868,917.975,366.26800000000003,2827.923,3749.7659999999996,4304.431,407.958,1269.878
19127,2017-02-15T17:00:00+0100,1104.938,917.977,366.26800000000003,2827.923,3750.2909999999997,4304.482,407.985,1269.878
19128,2017-02-15T18:00:00+0100,1105.006,917.98,366.26800000000003,2827.923,3752.1209999999996,4304.482,408.01099999999997,1269.878
19129,2017-02-15T19:00:00+0100,1105.076,917.9830000000001,366.26800000000003,2827.923,3752.985,4304.482,408.01800000000003,1269.878
19130,2017-02-15T20:00:00+0100,1105.145,917.985,366.26800000000003,2827.923,3754.116,4304.482,408.043,1269.878
19131,2017-02-15T21:00:00+0100,1105.2160000000001,917.988,366.26800000000003,2827.923,3755.281,4304.482,408.07,1269.878
19132,2017-02-15T22:00:00+0100,1105.288,917.9910000000001,366.26800000000003,2827.923,3756.185,4304.482,408.082,1269.878
19133,2017-02-15T23:00:00+0100,1105.356,917.993,366.26800000000003,2827.923,3756.9190000000003,4304.482,408.1,1269.878
