,cet_cest_timestamp,DE_KN_residential6_circulation_pump,DE_KN_residential6_dishwasher,DE_KN_residential6_freezer,DE_KN_residential6_grid_export,DE_KN_residential6_grid_import,DE_KN_residential6_pv,DE_KN_residential6_washing_machine
17795,2016-12-22T05:00:00+0100,412.38800000000003,68.01899999999999,113.811,1533.75,4230.789000000001,9433.271,47.972
17796,2016-12-22T06:00:00+0100,412.467,68.059,113.81299999999999,1533.75,4231.359,9433.271,47.972
17797,2016-12-22T07:00:00+0100,412.54400000000004,68.06,113.816,1533.75,4231.689,9433.271,47.972
17798,2016-12-22T08:00:00+0100,412.60900000000004,68.06,113.818,1533.75,4232.329000000001,9433.271,47.972
17799,2016-12-22T09:00:00+0100,412.635,68.112,113.821,1533.75,4232.679,9433.360999999999,47.972
17800,2016-12-22T10:00:00+0100,412.686,68.126,113.823,1533.75,4233.044,9433.7,47.972
17801,2016-12-22T11:00:00+0100,412.76199999999994,68.14,113.84200000000001,1533.77,4233.174,9434.237,47.972
17802,2016-12-22T12:00:00+0100,412.84,68.14,113.845,1533.77,4233.224,9434.805,47.972
17803,2016-12-22T13:00:00+0100,412.88,68.14,113.87299999999999,1533.79,4233.344,9435.396,47.972
17804,2016-12-22T14:00:00+0100,412.92800000000005,68.16199999999999,113.93799999999999,1533.79,4233.724,9435.89,47.972
17805,2016-12-22T15:00:00+0100,413.00699999999995,68.206,113.941,1533.79,4234.609,9436.05,47.972
17806,2016-12-22T16:00:00+0100,413.085,68.235,113.943,1533.79,4235.619000000001,9436.05,47.972
17807,2016-12-22T17:00:00+0100,413.12,68.249,113.965,1533.79,4236.139,9436.05,47.972
17808,2016-12-22T18:00:00+0100,413.163,68.258,113.96700000000001,1533.8,4236.849,9436.05,47.972
17809,2016-12-22T19:00:00+0100,413.24199999999996,68.258,113.97,1533.8,4238.634,9436.05,47.972
17810,2016-12-22T20:00:00+0100,413.32099999999997,68.258,113.97200000000001,1533.8,4239.734,9436.05,47.972
17811,2016-12-22T21:00:00+0100,413.39099999999996,68.258,113.97399999999999,1533.8,4240.814,9436.05,47.972
17812,2016-12-22T22:00:00+0100,413.46,68.259,113.977,1533.8,4241.979,9436.05,47.972
17813,2016-12-22T23:00:00+0100,413.541,68.259,113.979,1533.8,4242.7390000000005,9436.05,47.972
17814,2016-12-23T00:00:00+0100,413.62199999999996,68.259,113.98200000000001,1533.8,4243.409000000001,9436.05,47.972
17815,2016-12-23T01:00:00+0100,413.656,68.259,113.985,1533.8,4243.644,9436.05,47.972
17816,2016-12-23T02:00:00+0100,413.684,68.259,113.98700000000001,1533.8,4243.854,9436.05,47.972
17817,2016-12-23T03:00:00+0100,413.712,68.26,113.98899999999999,1533.8,4244.144,9436.05,47.972
17818,2016-12-23T04:00:00+0100,413.73900000000003,68.26,113.992,1533.8,4244.334,9436.05,47.972
17819,2016-12-23T05:00:00+0100,413.778,68.26,113.994,1533.8,4244.754,9436.05,47.972
17820,2016-12-23T06:00:00+0100,413.856,68.26,113.99700000000001,1533.8,4245.094,9436.05,47.972
17821,2016-12-23T07:00:00+0100,413.935,68.297,113.999,1533.8,4245.474,9436.05,47.972
17822,2016-12-23T08:00:00+0100,413.98699999999997,68.297,114.00200000000001,1533.8,4246.029,9436.05,47.972
17823,2016-12-23T09:00:00+0100,414.037,68.32,114.00399999999999,1533.8,4246.534000000001,9436.12,47.972
17824,2016-12-23T10:00:00+0100,414.11400000000003,68.36,114.007,1533.8,4246.884,9436.315999999999,47.972
17825,2016-12-23T11:00:00+0100,414.19199999999995,68.375,114.009,1533.81,4246.944,9436.726,47.972
17826,2016-12-23T12:00:00+0100,414.235,68.37899999999999,114.01100000000001,1533.81,4248.654,9437.22,47.972
17827,2016-12-23T13:00:00+0100,414.26300000000003,68.37899999999999,114.014,1533.81,4249.024,9437.666,47.972
17828,2016-12-23T14:00:00+0100,414.292,68.407,114.016,1533.81,4249.314,9438.065999999999,47.972
17829,2016-12-23T15:00:00+0100,414.37,68.436,114.01899999999999,1533.81,4249.829000000001,9438.181,47.972
17830,2016-12-23T16:00:00+0100,414.449,68.45,114.021,1533.81,4250.409000000001,9438.181,47.972
17831,2016-12-23T17:00:00+0100,414.519,68.453,114.024,1533.81,4251.554,9438.181,47.972
17832,2016-12-23T18:00:00+0100,414.57300000000004,68.453,114.02600000000001,1533.81,4252.604,9438.181,47.972
17833,2016-12-23T19:00:00+0100,414.651,68.454,114.029,1533.81,4253.539000000001,9438.181,47.972
17834,2016-12-23T20:00:00+0100,414.731,68.454,114.031,1533.81,4254.249,9438.181,47.972
17835,2016-12-23T21:00:00+0100,414.76,68.454,114.03399999999999,1533.81,4254.979,9438.181,47.972
17836,2016-12-23T22:00:00+0100,414.788,68.454,114.036,1533.81,4255.889,9438.181,47.972
17837,2016-12-23T23:00:00+0100,414.82,68.454,114.039,1533.81,4256.804,9438.181,47.972
17838,2016-12-24T00:00:00+0100,414.901,68.455,114.041,1533.81,4257.679,9438.181,47.972
17839,2016-12-24T01:00:00+0100,414.98199999999997,68.455,114.044,1533.81,4258.369000000001,9438.181,47.972
17840,2016-12-24T02:00:00+0100,415.037,68.455,114.046,1533.81,4258.984,9438.181,47.972
17841,2016-12-24T03:00:00+0100,415.065,68.455,114.04899999999999,1533.81,4259.354,9438.181,47.972
17842,2016-12-24T04:00:00+0100,415.093,68.456,114.051,1533.81,4259.584,9438.181,47.972
17843,2016-12-24T05:00:00+0100,415.121,68.456,114.054,1533.81,4259.799,9438.181,47.972
17844,2016-12-24T06:00:00+0100,415.18300000000005,68.456,114.056,1533.81,4260.264,9438.181,47.972
17845,2016-12-24T07:00:00+0100,415.26199999999994,68.456,114.059,1533.81,4260.579000000001,9438.181,47.972
17846,2016-12-24T08:00:00+0100,415.346,68.456,114.061,1533.81,4261.309,9438.2,47.972
17847,2016-12-24T09:00:00+0100,415.42400000000004,68.513,114.064,1533.81,4261.674,9438.652,47.972
17848,2016-12-24T10:00:00+0100,415.505,68.558,114.066,1533.84,4261.844,9439.221,47.972
17849,2016-12-24T11:00:00+0100,415.559,68.572,114.069,1533.84,4262.064,9439.64,47.972
17850,2016-12-24T12:00:00+0100,415.605,68.578,114.071,1533.84,4262.6990000000005,9440.155999999999,47.972
17851,2016-12-24T13:00:00+0100,415.68300000000005,68.579,114.074,1533.84,4263.334,9440.690999999999,47.972
17852,2016-12-24T14:00:00+0100,415.764,68.579,114.07600000000001,1533.84,4263.624,9440.965,47.972
17853,2016-12-24T15:00:00+0100,415.81,68.58,114.079,1533.84,4263.979,9441.04,47.972
17854,2016-12-24T16:00:00+0100,415.837,68.581,114.081,1533.84,4264.404,9441.04,47.972
17855,2016-12-24T17:00:00+0100,415.865,68.581,114.083,1533.84,4264.819,9441.04,47.972
17856,2016-12-24T18:00:00+0100,415.892,68.582,114.086,1533.85,4265.224,9441.04,47.972
17857,2016-12-24T19:00:00+0100,415.92,68.583,114.088,1533.85,4265.639,9441.04,47.972
17858,2016-12-24T20:00:00+0100,415.95099999999996,68.583,114.09100000000001,1533.85,4266.129,9441.04,47.972
17859,2016-12-24T21:00:00+0100,416.029,68.584,114.09299999999999,1533.85,4266.534000000001,9441.04,47.972
17860,2016-12-24T22:00:00+0100,416.10699999999997,68.585,114.096,1533.85,4266.819,9441.04,47.972
17861,2016-12-24T23:00:00+0100,416.147,68.585,114.098,1533.85,4267.034000000001,9441.04,47.972
17862,2016-12-25T00:00:00+0100,416.17400000000004,68.586,114.101,1533.85,4267.224,9441.04,47.972
17863,2016-12-25T01:00:00+0100,416.20099999999996,68.587,114.103,1533.85,4267.414000000001,9441.04,47.972
17864,2016-12-25T02:00:00+0100,416.22900000000004,68.587,114.10600000000001,1533.85,4267.649,9441.04,47.972
17865,2016-12-25T03:00:00+0100,416.256,68.58800000000001,114.10799999999999,1533.85,4267.904,9441.04,47.972
17866,2016-12-25T04:00:00+0100,416.30199999999996,68.589,114.111,1533.85,4268.379,9441.04,47.972
17867,2016-12-25T05:00:00+0100,416.381,68.589,114.113,1533.85,4268.719,9441.04,47.972
17868,2016-12-25T06:00:00+0100,416.461,68.59,114.116,1533.85,4269.019,9441.04,47.972
17869,2016-12-25T07:00:00+0100,416.50199999999995,68.59100000000001,114.118,1533.85,4269.294,9441.04,47.972
17870,2016-12-25T08:00:00+0100,416.529,68.59100000000001,114.12,1533.85,4269.569,9441.05,47.972
17871,2016-12-25T09:00:00+0100,416.556,68.592,114.12299999999999,1533.85,4269.849,9441.06,47.972
17872,2016-12-25T10:00:00+0100,416.583,68.592,114.125,1533.85,4269.964,9441.305,47.972
17873,2016-12-25T11:00:00+0100,416.611,68.593,114.12799999999999,1533.86,4270.064,9442.860999999999,47.972
17874,2016-12-25T12:00:00+0100,416.684,68.594,114.13,1533.88,4270.094,9444.690999999999,47.972
17875,2016-12-25T13:00:00+0100,416.764,68.594,114.133,1533.88,4270.1140000000005,9446.565999999999,47.972
17876,2016-12-25T14:00:00+0100,416.81300000000005,68.595,114.135,1533.89,4270.134,9447.232,47.972
17877,2016-12-25T15:00:00+0100,416.841,68.596,114.13799999999999,1533.89,4270.164000000001,9447.38,47.972
17878,2016-12-25T16:00:00+0100,416.86800000000005,68.596,114.14,1533.89,4270.299,9447.38,47.972
17879,2016-12-25T17:00:00+0100,416.89599999999996,68.597,114.14299999999999,1533.89,4270.714,9447.38,47.972
17880,2016-12-25T18:00:00+0100,416.923,68.598,114.145,1533.89,4271.069,9447.38,47.972
17881,2016-12-25T19:00:00+0100,416.955,68.598,114.148,1533.89,4271.579000000001,9447.38,47.972
17882,2016-12-25T20:00:00+0100,417.033,68.59899999999999,114.15,1533.89,4271.999,9447.38,47.972
17883,2016-12-25T21:00:00+0100,417.11300000000006,68.6,114.15299999999999,1533.89,4272.254,9447.38,47.972
17884,2016-12-25T22:00:00+0100,417.147,68.6,114.155,1533.89,4272.529,9447.38,47.972
17885,2016-12-25T23:00:00+0100,417.176,68.601,114.15799999999999,1533.89,4272.784000000001,9447.38,47.972
17886,2016-12-26T00:00:00+0100,417.204,68.602,114.16,1533.89,4273.049,9447.38,47.972
17887,2016-12-26T01:00:00+0100,417.23199999999997,68.602,114.163,1533.89,4273.414000000001,9447.38,47.972
17888,2016-12-26T02:00:00+0100,417.30800000000005,68.60300000000001,114.165,1533.89,4273.854,9447.38,47.972
17889,2016-12-26T03:00:00+0100,417.38800000000003,68.604,114.16799999999999,1533.89,4274.164000000001,9447.38,47.972
17890,2016-12-26T04:00:00+0100,417.45599999999996,68.604,114.17,1533.89,4274.394,9447.38,47.972
17891,2016-12-26T05:00:00+0100,417.48400000000004,68.605,114.17299999999999,1533.89,4274.594,9447.38,47.972
17892,2016-12-26T06:00:00+0100,417.51199999999994,68.60600000000001,114.176,1533.89,4274.789000000001,9447.38,47.972
17893,2016-12-26T07:00:00+0100,417.54,68.60600000000001,114.178,1533.89,4274.974,9447.38,47.972
17894,2016-12-26T08:00:00+0100,417.56800000000004,68.607,114.18,1533.89,4275.244000000001,9447.496,47.972
17895,2016-12-26T09:00:00+0100,417.596,68.608,114.18299999999999,1533.9,4275.264,9448.391,47.972
17896,2016-12-26T10:00:00+0100,417.62300000000005,68.608,114.185,1533.9,4275.384,9450.24,47.972
17897,2016-12-26T11:00:00+0100,417.725,68.609,114.18799999999999,1533.91,4275.564,9453.876,47.972
17898,2016-12-26T12:00:00+0100,417.87699999999995,68.61,114.191,1533.92,4275.594,9457.431,47.972
17899,2016-12-26T13:00:00+0100,417.94699999999995,68.61,114.193,1533.93,4275.6140000000005,9459.016,47.972
17900,2016-12-26T14:00:00+0100,417.975,68.611,114.196,1533.93,4275.634,9459.66,47.972
17901,2016-12-26T15:00:00+0100,418.00300000000004,68.612,114.198,1533.93,4275.654,9461.831,47.972
17902,2016-12-26T16:00:00+0100,418.031,68.612,114.2,1533.93,4275.674,9461.851,47.972
17903,2016-12-26T17:00:00+0100,418.05800000000005,68.613,114.20299999999999,1533.93,4275.974,9461.851,47.972
17904,2016-12-26T18:00:00+0100,418.086,68.61399999999999,114.205,1533.93,4276.359,9461.851,47.972
17905,2016-12-26T19:00:00+0100,418.11400000000003,68.61399999999999,114.208,1533.93,4276.784000000001,9461.851,47.972
17906,2016-12-26T20:00:00+0100,418.142,68.615,114.21,1533.93,4277.124,9461.851,47.972
17907,2016-12-26T21:00:00+0100,418.17,68.616,114.213,1533.93,4277.659000000001,9461.851,47.972
17908,2016-12-26T22:00:00+0100,418.236,68.616,114.21600000000001,1533.93,4278.0740000000005,9461.851,47.972
17909,2016-12-26T23:00:00+0100,418.31800000000004,68.617,114.21799999999999,1533.93,4278.389,9461.851,47.972
17910,2016-12-27T00:00:00+0100,418.366,68.618,114.221,1533.93,4278.634,9461.851,47.972
17911,2016-12-27T01:00:00+0100,418.394,68.619,114.223,1533.93,4278.8240000000005,9461.851,47.972
17912,2016-12-27T02:00:00+0100,418.42199999999997,68.619,114.226,1533.93,4279.024,9461.851,47.972
17913,2016-12-27T03:00:00+0100,418.449,68.62,114.228,1533.93,4279.214,9461.851,47.972
17914,2016-12-27T04:00:00+0100,418.477,68.62,114.23100000000001,1533.93,4279.429,9461.851,47.972
17915,2016-12-27T05:00:00+0100,418.505,68.62100000000001,114.23299999999999,1533.93,4279.799,9461.851,47.972
17916,2016-12-27T06:00:00+0100,418.579,68.622,114.236,1533.93,4280.209,9461.851,47.972
17917,2016-12-27T07:00:00+0100,418.658,68.622,114.238,1533.93,4280.519,9461.851,47.972
17918,2016-12-27T08:00:00+0100,418.711,68.623,114.241,1533.93,4280.834,9461.931,47.972
17919,2016-12-27T09:00:00+0100,418.73800000000006,68.624,114.243,1533.94,4280.964,9462.936,47.972
17920,2016-12-27T10:00:00+0100,418.764,68.624,114.24600000000001,1533.94,4280.974,9465.571,47.972
17921,2016-12-27T11:00:00+0100,418.82800000000003,68.625,114.24799999999999,1533.94,4280.994000000001,9469.665,47.972
17922,2016-12-27T12:00:00+0100,418.935,68.626,114.251,1533.95,4281.014,9473.485999999999,47.972
17923,2016-12-27T13:00:00+0100,419.04,68.626,114.25299999999999,1533.95,4281.044,9478.095,47.972
17924,2016-12-27T14:00:00+0100,419.1,68.627,114.256,1534.05,4281.0740000000005,9482.211,47.972
17925,2016-12-27T15:00:00+0100,419.184,68.628,114.258,1534.05,4281.214,9484.237,47.972
17926,2016-12-27T16:00:00+0100,419.25699999999995,68.628,114.26100000000001,1534.05,4281.659000000001,9484.360999999999,47.972
17927,2016-12-27T17:00:00+0100,419.283,68.62899999999999,114.26299999999999,1534.05,4282.079000000001,9484.360999999999,47.972
17928,2016-12-27T18:00:00+0100,419.31,68.63,114.266,1534.05,4282.494000000001,9484.360999999999,47.972
17929,2016-12-27T19:00:00+0100,419.337,68.63,114.26799999999999,1534.05,4282.869000000001,9484.360999999999,47.972
17930,2016-12-27T20:00:00+0100,419.36400000000003,68.631,114.271,1534.05,4283.144,9484.360999999999,47.972
17931,2016-12-27T21:00:00+0100,419.392,68.632,114.273,1534.05,4283.354,9484.360999999999,47.972
17932,2016-12-27T22:00:00+0100,419.41900000000004,68.632,114.27600000000001,1534.05,4283.549,9484.360999999999,47.972
17933,2016-12-27T23:00:00+0100,419.44699999999995,68.633,114.27799999999999,1534.05,4283.789000000001,9484.360999999999,47.972
17934,2016-12-28T00:00:00+0100,419.475,68.634,114.281,1534.05,4284.054,9484.360999999999,47.972
17935,2016-12-28T01:00:00+0100,419.52,68.634,114.28299999999999,1534.05,4284.529,9484.360999999999,47.972
17936,2016-12-28T02:00:00+0100,419.601,68.635,114.286,1534.05,4284.879,9484.360999999999,47.972
17937,2016-12-28T03:00:00+0100,419.67699999999996,68.63600000000001,114.288,1534.05,4285.174,9484.360999999999,47.972
17938,2016-12-28T04:00:00+0100,419.704,68.63600000000001,114.291,1534.05,4285.384,9484.360999999999,47.972
17939,2016-12-28T05:00:00+0100,419.731,68.637,114.29299999999999,1534.05,4285.5740000000005,9484.360999999999,47.972
17940,2016-12-28T06:00:00+0100,419.75800000000004,68.638,114.296,1534.05,4285.764,9484.360999999999,47.972
17941,2016-12-28T07:00:00+0100,419.785,68.638,114.29799999999999,1534.05,4286.209,9484.360999999999,47.972
17942,2016-12-28T08:00:00+0100,419.853,68.639,114.301,1534.05,4286.719,9484.39,47.972
17943,2016-12-28T09:00:00+0100,419.93,68.64,114.303,1534.05,4286.954000000001,9484.780999999999,47.972
17944,2016-12-28T10:00:00+0100,420.00800000000004,68.64,114.305,1534.06,4286.974,9485.687,47.972
17945,2016-12-28T11:00:00+0100,420.042,68.641,114.30799999999999,1534.07,4286.994000000001,9487.815999999999,47.972
17946,2016-12-28T12:00:00+0100,420.102,68.642,114.31,1534.07,4287.014,9491.521,47.972
17947,2016-12-28T13:00:00+0100,420.18800000000005,68.642,114.31299999999999,1534.07,4287.034000000001,9495.735999999999,47.972
17948,2016-12-28T14:00:00+0100,420.251,68.643,114.315,1534.07,4287.054,9499.74,47.972
17949,2016-12-28T15:00:00+0100,420.278,68.643,114.318,1534.08,4287.084,9501.676,47.972
17950,2016-12-28T16:00:00+0100,420.30400000000003,68.66,114.37100000000001,1534.1,4287.479,9501.79,47.972
17951,2016-12-28T17:00:00+0100,420.332,68.689,114.374,1534.1,4288.514,9501.79,47.972
17952,2016-12-28T18:00:00+0100,420.38300000000004,68.703,114.376,1534.1,4289.564,9501.79,47.972
17953,2016-12-28T19:00:00+0100,420.462,68.714,114.37899999999999,1534.1,4290.774,9501.79,47.972
17954,2016-12-28T20:00:00+0100,420.543,68.714,114.382,1534.1,4291.734,9501.79,47.972
17955,2016-12-28T21:00:00+0100,420.602,68.715,114.385,1534.1,4292.539000000001,9501.79,47.972
17956,2016-12-28T22:00:00+0100,420.667,68.715,114.387,1534.1,4293.5740000000005,9501.79,47.972
17957,2016-12-28T23:00:00+0100,420.74699999999996,68.715,114.39,1534.1,4294.474,9501.79,48.023999999999994
17958,2016-12-29T00:00:00+0100,420.82800000000003,68.715,114.39200000000001,1534.1,4295.109,9501.79,48.027
17959,2016-12-29T01:00:00+0100,420.858,68.71600000000001,114.395,1534.1,4295.689,9501.79,48.027
17960,2016-12-29T02:00:00+0100,420.93699999999995,68.71600000000001,114.398,1534.1,4296.124,9501.79,48.027
17961,2016-12-29T03:00:00+0100,421.019,68.71600000000001,114.4,1534.1,4296.424,9501.79,48.027
17962,2016-12-29T04:00:00+0100,421.09,68.71600000000001,114.40299999999999,1534.1,4296.7390000000005,9501.79,48.027
17963,2016-12-29T05:00:00+0100,421.11800000000005,68.71600000000001,114.405,1534.1,4296.9890000000005,9501.79,48.027
17964,2016-12-29T06:00:00+0100,421.18199999999996,68.717,114.40799999999999,1534.1,4297.529,9501.79,48.027
17965,2016-12-29T07:00:00+0100,421.26,68.735,114.41,1534.1,4297.879,9501.79,48.027
17966,2016-12-29T08:00:00+0100,421.344,68.766,114.412,1534.1,4298.519,9501.851,48.027
17967,2016-12-29T09:00:00+0100,421.42199999999997,68.824,114.415,1534.11,4298.754,9502.360999999999,48.027
17968,2016-12-29T10:00:00+0100,421.501,68.83800000000001,114.417,1534.175,4299.104,9504.196,48.027
17969,2016-12-29T11:00:00+0100,421.55800000000005,68.84899999999999,114.42,1534.19,4299.134,9506.711,48.027
17970,2016-12-29T12:00:00+0100,421.61400000000003,68.84899999999999,114.42200000000001,1534.25,4299.904,9510.280999999999,48.027
17971,2016-12-29T13:00:00+0100,421.704,68.84899999999999,114.425,1534.25,4300.034000000001,9514.780999999999,48.027
17972,2016-12-29T14:00:00+0100,421.773,68.84899999999999,114.427,1534.25,4300.469,9518.761,48.027
17973,2016-12-29T15:00:00+0100,421.86,68.85,114.429,1534.25,4300.9890000000005,9520.741,48.027
17974,2016-12-29T16:00:00+0100,421.939,68.85,114.46700000000001,1534.25,4301.599,9520.860999999999,48.027
17975,2016-12-29T17:00:00+0100,421.973,68.92699999999999,114.47,1534.25,4302.309,9520.860999999999,48.027
17976,2016-12-29T18:00:00+0100,422.014,68.937,114.47200000000001,1534.25,4303.144,9520.860999999999,48.027
17977,2016-12-29T19:00:00+0100,422.093,68.937,114.47399999999999,1534.25,4304.484,9520.860999999999,48.027
17978,2016-12-29T20:00:00+0100,422.173,68.937,114.49799999999999,1534.25,4305.454000000001,9520.860999999999,48.027
17979,2016-12-29T21:00:00+0100,422.249,68.937,114.5,1534.25,4306.179,9520.860999999999,48.027
17980,2016-12-29T22:00:00+0100,422.277,68.938,114.50299999999999,1534.25,4306.7390000000005,9520.860999999999,48.027
17981,2016-12-29T23:00:00+0100,422.333,68.938,114.505,1534.25,4307.509,9520.860999999999,48.027
17982,2016-12-30T00:00:00+0100,422.414,68.938,114.508,1534.25,4308.179,9520.860999999999,48.027
17983,2016-12-30T01:00:00+0100,422.496,68.938,114.51,1534.25,4308.759,9520.860999999999,48.027
17984,2016-12-30T02:00:00+0100,422.546,68.938,114.51299999999999,1534.25,4309.084,9520.860999999999,48.027
17985,2016-12-30T03:00:00+0100,422.574,68.939,114.515,1534.25,4309.379,9520.860999999999,48.027
17986,2016-12-30T04:00:00+0100,422.606,68.939,114.51799999999999,1534.25,4309.749,9520.860999999999,48.027
17987,2016-12-30T05:00:00+0100,422.68699999999995,68.939,114.521,1534.25,4310.184,9520.860999999999,48.027
