,cet_cest_timestamp,DE_KN_residential5_dishwasher,DE_KN_residential5_grid_import,DE_KN_residential5_refrigerator,DE_KN_residential5_washing_machine
21912,2017-06-11T19:00:00+0200,391.556,4446.991,587.153,289.725
21913,2017-06-11T20:00:00+0200,391.556,4447.081,587.189,289.725
21914,2017-06-11T21:00:00+0200,391.556,4447.191,587.241,289.725
21915,2017-06-11T22:00:00+0200,391.556,4447.3009999999995,587.2909999999999,289.725
21916,2017-06-11T23:00:00+0200,391.556,4447.391,587.327,289.725
21917,2017-06-12T00:00:00+0200,391.556,4447.521,587.3919999999999,289.725
21918,2017-06-12T01:00:00+0200,391.556,4447.601,587.414,289.725
21919,2017-06-12T02:00:00+0200,391.556,4447.741,587.494,289.725
21920,2017-06-12T03:00:00+0200,391.55699999999996,4447.821,587.516,289.725
21921,2017-06-12T04:00:00+0200,391.55699999999996,4447.946,587.582,289.725
21922,2017-06-12T05:00:00+0200,391.55699999999996,4448.041,587.616,289.725
21923,2017-06-12T06:00:00+0200,391.55699999999996,4448.141,587.664,289.725
21924,2017-06-12T07:00:00+0200,391.55699999999996,4448.251,587.7130000000001,289.725
21925,2017-06-12T08:00:00+0200,391.55699999999996,4448.340999999999,587.746,289.725
21926,2017-06-12T09:00:00+0200,391.55699999999996,4448.460999999999,587.813,289.725
21927,2017-06-12T10:00:00+0200,391.55699999999996,4448.541,587.8330000000001,289.725
21928,2017-06-12T11:00:00+0200,391.55699999999996,4448.670999999999,587.9069999999999,289.725
21929,2017-06-12T12:00:00+0200,391.55800000000005,4448.7609999999995,587.941,289.725
21930,2017-06-12T13:00:00+0200,391.55800000000005,4448.871,587.994,289.725
21931,2017-06-12T14:00:00+0200,391.55800000000005,4448.986,588.052,289.725
21932,2017-06-12T15:00:00+0200,391.55800000000005,4449.066,588.078,289.725
21933,2017-06-12T16:00:00+0200,391.55800000000005,4449.210999999999,588.1669999999999,289.725
21934,2017-06-12T17:00:00+0200,391.55800000000005,4449.271,588.172,289.725
21935,2017-06-12T18:00:00+0200,391.55800000000005,4449.431,588.276,289.725
21936,2017-06-12T19:00:00+0200,391.55800000000005,4449.491,588.279,289.725
21937,2017-06-12T20:00:00+0200,391.55800000000005,4449.641,588.366,289.725
21938,2017-06-12T21:00:00+0200,391.559,4449.731,588.398,289.725
21939,2017-06-12T22:00:00+0200,391.559,4449.851,588.462,289.725
21940,2017-06-12T23:00:00+0200,391.559,4449.951,588.508,289.725
21941,2017-06-13T00:00:00+0200,391.559,4450.041,588.54,289.725
21942,2017-06-13T01:00:00+0200,391.559,4450.186,588.622,289.725
21943,2017-06-13T02:00:00+0200,391.559,4450.266,588.644,289.725
21944,2017-06-13T03:00:00+0200,391.559,4450.401,588.72,289.725
21945,2017-06-13T04:00:00+0200,391.559,4450.481,588.744,289.725
21946,2017-06-13T05:00:00+0200,391.559,4450.611,588.818,289.725
21947,2017-06-13T06:00:00+0200,391.56,4450.696,588.842,289.725
21948,2017-06-13T07:00:00+0200,391.56,4450.821,588.911,289.725
21949,2017-06-13T08:00:00+0200,391.56,4450.911,588.943,289.725
21950,2017-06-13T09:00:00+0200,391.56,4451.031,589.001,289.725
21951,2017-06-13T10:00:00+0200,391.56,4451.130999999999,589.0459999999999,289.725
21952,2017-06-13T11:00:00+0200,391.56,4451.231,589.091,289.725
21953,2017-06-13T12:00:00+0200,391.56,4451.346,589.1469999999999,289.725
21954,2017-06-13T13:00:00+0200,391.56,4451.441,589.191,289.725
21955,2017-06-13T14:00:00+0200,391.56,4451.526,589.1990000000001,289.725
21956,2017-06-13T15:00:00+0200,391.561,4451.696,589.241,289.725
21957,2017-06-13T16:00:00+0200,391.561,4451.7609999999995,589.2959999999999,289.725
21958,2017-06-13T17:00:00+0200,391.561,4451.906,589.3480000000001,289.725
21959,2017-06-13T18:00:00+0200,391.561,4451.991,589.381,289.725
21960,2017-06-13T19:00:00+0200,391.561,4452.116,589.445,289.725
21961,2017-06-13T20:00:00+0200,391.561,4452.231,589.498,289.725
21962,2017-06-13T21:00:00+0200,391.561,4452.331,589.539,289.725
21963,2017-06-13T22:00:00+0200,391.561,4452.460999999999,589.612,289.725
21964,2017-06-13T23:00:00+0200,391.561,4452.541,589.634,289.725
21965,2017-06-14T00:00:00+0200,391.56199999999995,4452.691,589.725,289.725
21966,2017-06-14T01:00:00+0200,391.56199999999995,4452.751,589.808,289.725
21967,2017-06-14T02:00:00+0200,391.56199999999995,4452.906,589.831,289.725
21968,2017-06-14T03:00:00+0200,391.56199999999995,4453.001,589.854,289.725
21969,2017-06-14T04:00:00+0200,391.56199999999995,4453.111,589.9119999999999,289.725
21970,2017-06-14T05:00:00+0200,391.56199999999995,4453.231,589.972,289.725
21971,2017-06-14T06:00:00+0200,391.56199999999995,4453.321,590.003,289.725
21972,2017-06-14T07:00:00+0200,391.56199999999995,4453.460999999999,590.085,289.725
21973,2017-06-14T08:00:00+0200,391.56199999999995,4453.521,590.086,289.725
21974,2017-06-14T09:00:00+0200,391.56199999999995,4453.6759999999995,590.187,289.725
21975,2017-06-14T10:00:00+0200,391.56300000000005,4453.7609999999995,590.21,289.725
21976,2017-06-14T11:00:00+0200,391.56300000000005,4453.891,590.281,289.725
21977,2017-06-14T12:00:00+0200,391.56300000000005,4453.991,590.331,289.725
21978,2017-06-14T13:00:00+0200,391.56300000000005,4454.096,590.377,289.725
21979,2017-06-14T14:00:00+0200,391.56300000000005,4454.231,590.456,289.725
21980,2017-06-14T15:00:00+0200,391.56300000000005,4454.3009999999995,590.469,289.725
21981,2017-06-14T16:00:00+0200,391.56300000000005,4454.460999999999,590.572,289.725
21982,2017-06-14T17:00:00+0200,391.56300000000005,4454.526,590.5840000000001,289.725
21983,2017-06-14T18:00:00+0200,391.564,4454.681,590.678,289.725
21984,2017-06-14T19:00:00+0200,391.564,4454.7609999999995,590.705,289.725
21985,2017-06-14T20:00:00+0200,391.564,4454.896,590.781,289.725
21986,2017-06-14T21:00:00+0200,391.564,4455.001,590.825,289.725
21987,2017-06-14T22:00:00+0200,391.564,4455.111,590.878,289.725
21988,2017-06-14T23:00:00+0200,391.564,4455.231,590.95,289.725
21989,2017-06-15T00:00:00+0200,391.564,4455.321,591.034,289.725
21990,2017-06-15T01:00:00+0200,391.564,4455.460999999999,591.035,289.725
21991,2017-06-15T02:00:00+0200,391.564,4455.5509999999995,591.075,289.725
21992,2017-06-15T03:00:00+0200,391.565,4455.681,591.134,289.725
21993,2017-06-15T04:00:00+0200,391.565,4455.766,591.175,289.725
21994,2017-06-15T05:00:00+0200,391.565,4455.906,591.1759999999999,289.725
21995,2017-06-15T06:00:00+0200,391.565,4455.981,591.264,289.725
21996,2017-06-15T07:00:00+0200,391.565,4456.126,591.283,289.725
21997,2017-06-15T08:00:00+0200,391.565,4456.210999999999,591.313,289.725
21998,2017-06-15T09:00:00+0200,391.565,4456.335999999999,591.341,289.725
21999,2017-06-15T10:00:00+0200,391.565,4456.441,591.4169999999999,289.725
22000,2017-06-15T11:00:00+0200,391.565,4456.541,591.43,289.725
22001,2017-06-15T12:00:00+0200,391.565,4456.681,591.447,289.725
22002,2017-06-15T13:00:00+0200,391.566,4456.755999999999,591.518,289.725
22003,2017-06-15T14:00:00+0200,391.566,4456.901,591.554,289.725
22004,2017-06-15T15:00:00+0200,391.566,4456.971,591.58,289.725
22005,2017-06-15T16:00:00+0200,391.566,4457.111,591.605,289.725
22006,2017-06-15T17:00:00+0200,391.566,4457.251,591.6990000000001,289.725
22007,2017-06-15T18:00:00+0200,391.566,4457.311,591.7080000000001,289.725
22008,2017-06-15T19:00:00+0200,391.566,4457.476,591.74,289.725
22009,2017-06-15T20:00:00+0200,391.566,4457.581,591.756,289.725
22010,2017-06-15T21:00:00+0200,391.56699999999995,4457.666,591.7869999999999,289.725
22011,2017-06-15T22:00:00+0200,391.56699999999995,4457.831,591.803,289.725
22012,2017-06-15T23:00:00+0200,391.56699999999995,4457.901,591.84,289.725
22013,2017-06-16T00:00:00+0200,391.56699999999995,4458.0509999999995,591.893,289.725
22014,2017-06-16T01:00:00+0200,391.56699999999995,4458.146,591.953,289.725
22015,2017-06-16T02:00:00+0200,391.56699999999995,4458.266,591.994,289.725
22016,2017-06-16T03:00:00+0200,391.56699999999995,4458.380999999999,592.052,289.725
22017,2017-06-16T04:00:00+0200,391.56699999999995,4458.481,592.09,289.725
22018,2017-06-16T05:00:00+0200,391.56699999999995,4458.611,592.1669999999999,289.725
22019,2017-06-16T06:00:00+0200,391.56800000000004,4458.701,592.1990000000001,289.725
22020,2017-06-16T07:00:00+0200,391.56800000000004,4458.835999999999,592.2719999999999,289.725
22021,2017-06-16T08:00:00+0200,391.56800000000004,4458.911,592.289,289.725
22022,2017-06-16T09:00:00+0200,391.56800000000004,4459.061,592.383,289.725
22023,2017-06-16T10:00:00+0200,391.56800000000004,4459.151,592.419,289.725
22024,2017-06-16T11:00:00+0200,391.56800000000004,4459.271,592.479,289.725
22025,2017-06-16T12:00:00+0200,391.56800000000004,4459.391,592.544,289.725
22026,2017-06-16T13:00:00+0200,391.56800000000004,4459.476,592.5740000000001,289.725
22027,2017-06-16T14:00:00+0200,391.56800000000004,4459.621,592.6619999999999,289.725
22028,2017-06-16T15:00:00+0200,391.569,4459.701,592.693,289.725
22029,2017-06-16T16:00:00+0200,391.569,4459.840999999999,592.774,289.725
22030,2017-06-16T17:00:00+0200,391.569,4459.941,592.815,289.725
22031,2017-06-16T18:00:00+0200,391.569,4460.061,592.879,289.725
22032,2017-06-16T19:00:00+0200,391.569,4460.170999999999,592.904,289.725
22033,2017-06-16T20:00:00+0200,391.569,4460.291,592.945,289.725
22034,2017-06-16T21:00:00+0200,391.569,4460.411,592.972,289.725
22035,2017-06-16T22:00:00+0200,391.569,4460.521,593.053,289.725
22036,2017-06-16T23:00:00+0200,391.57,4460.630999999999,593.111,289.725
22037,2017-06-17T00:00:00+0200,391.57,4460.826,593.1619999999999,289.725
22038,2017-06-17T01:00:00+0200,391.57,4461.056,593.215,289.725
22039,2017-06-17T02:00:00+0200,391.57,4461.206,593.29,289.725
22040,2017-06-17T03:00:00+0200,391.57,4461.371,593.294,289.725
22041,2017-06-17T04:00:00+0200,391.57,4461.471,593.323,289.725
22042,2017-06-17T05:00:00+0200,391.57,4461.611,593.379,289.725
22043,2017-06-17T06:00:00+0200,391.57,4461.751,593.44,289.725
22044,2017-06-17T07:00:00+0200,391.57,4461.911,593.45,289.725
22045,2017-06-17T08:00:00+0200,391.57,4462.041,593.491,289.725
22046,2017-06-17T09:00:00+0200,391.57099999999997,4462.226,593.562,289.725
22047,2017-06-17T10:00:00+0200,391.57099999999997,4462.891,593.585,289.725
22048,2017-06-17T11:00:00+0200,391.57099999999997,4463.121,593.6,289.725
22049,2017-06-17T12:00:00+0200,391.57099999999997,4463.840999999999,593.669,289.725
22050,2017-06-17T13:00:00+0200,391.57099999999997,4464.8859999999995,593.72,289.725
22051,2017-06-17T14:00:00+0200,391.57099999999997,4465.460999999999,593.735,289.725
22052,2017-06-17T15:00:00+0200,391.57099999999997,4465.736,593.799,289.725
22053,2017-06-17T16:00:00+0200,391.57099999999997,4466.446,593.845,289.725
22054,2017-06-17T17:00:00+0200,391.57199999999995,4467.031,593.872,289.725
22055,2017-06-17T18:00:00+0200,391.57199999999995,4467.321,593.939,289.725
22056,2017-06-17T19:00:00+0200,391.57199999999995,4468.335999999999,593.981,289.725
22057,2017-06-17T20:00:00+0200,391.57199999999995,4469.715999999999,594.002,289.725
22058,2017-06-17T21:00:00+0200,391.57199999999995,4470.015,594.087,289.725
22059,2017-06-17T22:00:00+0200,391.57199999999995,4470.276,594.091,289.725
22060,2017-06-17T23:00:00+0200,391.57199999999995,4470.491,594.169,289.725
22061,2017-06-18T00:00:00+0200,391.57199999999995,4470.670999999999,594.192,289.725
22062,2017-06-18T01:00:00+0200,391.57199999999995,4470.840999999999,594.23,289.725
22063,2017-06-18T02:00:00+0200,391.57300000000004,4470.941,594.288,289.725
22064,2017-06-18T03:00:00+0200,391.57300000000004,4471.111,594.3340000000001,289.725
22065,2017-06-18T04:00:00+0200,391.574,4471.191,594.427,289.725
22066,2017-06-18T05:00:00+0200,391.574,4471.316,594.48,289.725
22067,2017-06-18T06:00:00+0200,391.574,4471.460999999999,594.5,289.725
22068,2017-06-18T07:00:00+0200,391.575,4471.571,594.5409999999999,289.725
22069,2017-06-18T08:00:00+0200,391.575,4471.701,594.563,289.725
22070,2017-06-18T09:00:00+0200,391.575,4471.906,594.656,289.725
22071,2017-06-18T10:00:00+0200,391.575,4472.441,594.656,289.725
22072,2017-06-18T11:00:00+0200,391.575,4472.6759999999995,594.732,289.725
22073,2017-06-18T12:00:00+0200,391.575,4473.6759999999995,594.763,289.725
22074,2017-06-18T13:00:00+0200,391.575,4474.356,594.805,289.725
22075,2017-06-18T14:00:00+0200,391.575,4474.826,594.845,289.725
22076,2017-06-18T15:00:00+0200,391.575,4475.206,594.913,289.725
22077,2017-06-18T16:00:00+0200,391.57599999999996,4475.646,594.9169999999999,289.725
22078,2017-06-18T17:00:00+0200,391.57599999999996,4476.130999999999,595.018,289.725
22079,2017-06-18T18:00:00+0200,391.57599999999996,4476.556,595.033,289.725
22080,2017-06-18T19:00:00+0200,391.57599999999996,4476.835999999999,595.104,289.725
22081,2017-06-18T20:00:00+0200,391.57599999999996,4477.026,595.14,289.725
22082,2017-06-18T21:00:00+0200,391.57599999999996,4477.196,595.192,289.725
22083,2017-06-18T22:00:00+0200,391.57599999999996,4477.331,595.241,289.725
22084,2017-06-18T23:00:00+0200,391.57599999999996,4477.621,595.278,289.725
22085,2017-06-19T00:00:00+0200,391.57599999999996,4478.071,595.3430000000001,289.725
22086,2017-06-19T01:00:00+0200,391.577,4478.4259999999995,595.365,289.725
22087,2017-06-19T02:00:00+0200,391.577,4478.571,595.444,289.725
22088,2017-06-19T03:00:00+0200,391.577,4478.696,595.466,289.725
22089,2017-06-19T04:00:00+0200,391.577,4478.831,595.533,289.725
22090,2017-06-19T05:00:00+0200,391.577,4478.901,595.567,289.725
22091,2017-06-19T06:00:00+0200,391.577,4479.0509999999995,595.615,289.725
22092,2017-06-19T07:00:00+0200,391.577,4479.361,595.664,289.725
22093,2017-06-19T08:00:00+0200,391.577,4479.746,595.697,289.725
22094,2017-06-19T09:00:00+0200,391.577,4479.896,595.764,289.725
22095,2017-06-19T10:00:00+0200,391.82,4480.481,595.823,289.725
22096,2017-06-19T11:00:00+0200,391.82,4480.651,595.929,289.725
22097,2017-06-19T12:00:00+0200,391.82,4480.721,595.934,289.725
22098,2017-06-19T13:00:00+0200,391.82,4480.880999999999,595.986,289.725
22099,2017-06-19T14:00:00+0200,391.82099999999997,4481.151,596.099,289.725
22100,2017-06-19T15:00:00+0200,391.82099999999997,4481.346,596.211,289.725
22101,2017-06-19T16:00:00+0200,391.82099999999997,4481.460999999999,596.251,289.725
22102,2017-06-19T17:00:00+0200,391.82099999999997,4481.566,596.289,289.725
22103,2017-06-19T18:00:00+0200,391.82099999999997,4481.706,596.362,289.725
22104,2017-06-19T19:00:00+0200,391.82099999999997,4481.891,596.475,289.725
22105,2017-06-19T20:00:00+0200,391.82099999999997,4482.0509999999995,596.564,289.725
22106,2017-06-19T21:00:00+0200,391.82099999999997,4482.210999999999,596.572,289.725
22107,2017-06-19T22:00:00+0200,391.82099999999997,4482.380999999999,596.6419999999999,289.725
22108,2017-06-19T23:00:00+0200,391.82199999999995,4482.521,596.714,289.725
22109,2017-06-20T00:00:00+0200,391.82199999999995,4482.651,596.771,289.725
22110,2017-06-20T01:00:00+0200,391.82199999999995,4482.751,596.795,289.725
22111,2017-06-20T02:00:00+0200,391.82199999999995,4482.891,596.863,289.725
22112,2017-06-20T03:00:00+0200,391.82199999999995,4483.031,596.933,289.725
22113,2017-06-20T04:00:00+0200,391.82199999999995,4483.111,596.935,289.725
22114,2017-06-20T05:00:00+0200,391.82199999999995,4483.2609999999995,597.02,289.725
22115,2017-06-20T06:00:00+0200,391.82199999999995,4483.401,597.06,289.725
22116,2017-06-20T07:00:00+0200,391.82199999999995,4483.566,597.111,289.725
22117,2017-06-20T08:00:00+0200,391.82300000000004,4483.681,597.15,289.725
22118,2017-06-20T09:00:00+0200,391.82300000000004,4483.835999999999,597.236,289.725
22119,2017-06-20T10:00:00+0200,391.82300000000004,4483.9259999999995,597.262,289.725
22120,2017-06-20T11:00:00+0200,391.82300000000004,4484.021,597.2959999999999,289.725
22121,2017-06-20T12:00:00+0200,391.82300000000004,4484.276,597.4019999999999,289.725
22122,2017-06-20T13:00:00+0200,391.82300000000004,4484.5509999999995,597.435,289.725
22123,2017-06-20T14:00:00+0200,391.82300000000004,4485.0509999999995,597.512,289.725
22124,2017-06-20T15:00:00+0200,392.084,4486.0109999999995,597.623,289.725
22125,2017-06-20T16:00:00+0200,392.124,4486.481,597.7,289.725
22126,2017-06-20T17:00:00+0200,392.68300000000005,4487.476,597.775,289.725
22127,2017-06-20T18:00:00+0200,392.685,4487.670999999999,597.888,289.725
22128,2017-06-20T19:00:00+0200,392.685,4487.821,597.9590000000001,289.725
22129,2017-06-20T20:00:00+0200,392.686,4487.976,598.015,289.725
22130,2017-06-20T21:00:00+0200,392.686,4488.210999999999,598.116,289.725
22131,2017-06-20T22:00:00+0200,392.686,4488.431,598.227,289.725
22132,2017-06-20T23:00:00+0200,392.686,4488.5509999999995,598.266,289.725
22133,2017-06-21T00:00:00+0200,392.686,4488.651,598.307,289.725
22134,2017-06-21T01:00:00+0200,392.686,4488.781,598.379,289.725
22135,2017-06-21T02:00:00+0200,392.686,4488.8859999999995,598.419,289.725
22136,2017-06-21T03:00:00+0200,392.686,4489.021,598.492,289.725
22137,2017-06-21T04:00:00+0200,392.686,4489.1359999999995,598.545,289.725
22138,2017-06-21T05:00:00+0200,392.68699999999995,4489.231,598.576,289.725
22139,2017-06-21T06:00:00+0200,392.68699999999995,4489.391,598.664,289.725
22140,2017-06-21T07:00:00+0200,392.68699999999995,4489.5509999999995,598.719,289.725
22141,2017-06-21T08:00:00+0200,392.68699999999995,4489.715999999999,598.818,289.725
22142,2017-06-21T09:00:00+0200,392.68699999999995,4489.861,598.9019999999999,289.725
22143,2017-06-21T10:00:00+0200,392.68699999999995,4489.920999999999,598.903,289.725
22144,2017-06-21T11:00:00+0200,392.68699999999995,4490.031,598.952,289.725
22145,2017-06-21T12:00:00+0200,392.68699999999995,4490.646,599.003,289.79200000000003
22146,2017-06-21T13:00:00+0200,392.68699999999995,4490.911,599.049,289.79200000000003
22147,2017-06-21T14:00:00+0200,392.68800000000005,4491.141,599.128,289.79200000000003
22148,2017-06-21T15:00:00+0200,392.68800000000005,4491.5509999999995,599.1419999999999,289.79200000000003
22149,2017-06-21T16:00:00+0200,392.68800000000005,4491.960999999999,599.244,289.79200000000003
22150,2017-06-21T17:00:00+0200,392.68800000000005,4492.170999999999,599.256,289.79200000000003
22151,2017-06-21T18:00:00+0200,392.68800000000005,4492.291,599.35,289.79200000000003
22152,2017-06-21T19:00:00+0200,392.68800000000005,4492.465999999999,599.377,289.79200000000003
22153,2017-06-21T20:00:00+0200,392.68800000000005,4492.641,599.453,289.79200000000003
22154,2017-06-21T21:00:00+0200,392.68800000000005,4493.496,599.497,289.79200000000003
22155,2017-06-21T22:00:00+0200,392.68800000000005,4493.715999999999,599.55,289.79200000000003
22156,2017-06-21T23:00:00+0200,392.689,4494.420999999999,599.622,289.79200000000003
22157,2017-06-22T00:00:00+0200,392.689,4494.611,599.706,289.79200000000003
22158,2017-06-22T01:00:00+0200,392.689,4494.706,599.707,289.79200000000003
22159,2017-06-22T02:00:00+0200,392.689,4494.8009999999995,599.747,289.79200000000003
22160,2017-06-22T03:00:00+0200,392.689,4494.981,599.806,289.79200000000003
22161,2017-06-22T04:00:00+0200,392.689,4495.090999999999,599.8240000000001,289.79200000000003
22162,2017-06-22T05:00:00+0200,392.689,4495.236,599.898,289.79200000000003
22163,2017-06-22T06:00:00+0200,392.689,4495.380999999999,599.9540000000001,289.79200000000003
22164,2017-06-22T07:00:00+0200,392.689,4495.646,599.995,289.79200000000003
22165,2017-06-22T08:00:00+0200,392.69,4495.861,600.091,289.79200000000003
22166,2017-06-22T09:00:00+0200,392.69,4495.951,600.116,289.79200000000003
22167,2017-06-22T10:00:00+0200,392.69,4496.076,600.17,289.79200000000003
22168,2017-06-22T11:00:00+0200,392.69,4496.241,600.262,289.79200000000003
22169,2017-06-22T12:00:00+0200,392.69,4496.321,600.274,289.79200000000003
22170,2017-06-22T13:00:00+0200,392.69,4496.496,600.361,289.79200000000003
