,cet_cest_timestamp,DE_KN_residential4_dishwasher,DE_KN_residential4_ev,DE_KN_residential4_freezer,DE_KN_residential4_grid_export,DE_KN_residential4_grid_import,DE_KN_residential4_heat_pump,DE_KN_residential4_pv,DE_KN_residential4_refrigerator,DE_KN_residential4_washing_machine
21472,2017-05-24T11:00:00+0200,,1688.862,247.398,12585.282,7376.286999999999,,16242.923999999999,,
21473,2017-05-24T12:00:00+0200,,1689.1960000000001,247.419,12591.444,7376.286999999999,,16250.104,,
21474,2017-05-24T13:00:00+0200,,1689.1960000000001,247.43400000000003,12598.271999999999,7376.286999999999,,16257.25,,
21475,2017-05-24T14:00:00+0200,,1689.1979999999999,247.453,12604.969,7376.286999999999,,16264.258999999998,,
21476,2017-05-24T15:00:00+0200,,1689.1989999999998,247.47799999999998,12611.532,7376.286999999999,,16271.187,,
21477,2017-05-24T16:00:00+0200,,1689.201,247.50099999999998,12617.142,7376.286999999999,,16276.992,,
21478,2017-05-24T17:00:00+0200,,1689.2020000000002,247.523,12619.831,7376.286999999999,,16279.995,,
21479,2017-05-24T18:00:00+0200,,1690.5439999999999,247.547,12619.993999999999,7377.107,,16280.94,,
21480,2017-05-24T19:00:00+0200,,1690.5839999999998,247.565,12620.375,7377.118,,16281.541000000001,,
21481,2017-05-24T20:00:00+0200,,1690.5839999999998,247.576,12620.385,7377.223000000001,,16281.673999999999,,
21482,2017-05-24T21:00:00+0200,,1690.5839999999998,247.59099999999998,12620.385,7377.453,,16281.673999999999,,
21483,2017-05-24T22:00:00+0200,,1690.5839999999998,247.612,12620.385,7377.6669999999995,,16281.673999999999,,
21484,2017-05-24T23:00:00+0200,,1690.5839999999998,247.63299999999998,12620.385,7377.9169999999995,,16281.673999999999,,
21485,2017-05-25T00:00:00+0200,,1690.5839999999998,247.65200000000002,12620.385,7378.0869999999995,,16281.673999999999,,
21486,2017-05-25T01:00:00+0200,,1690.5839999999998,247.674,12620.385,7378.286999999999,,16281.673999999999,,
21487,2017-05-25T02:00:00+0200,,1690.5839999999998,247.69400000000002,12620.385,7378.486999999999,,16281.673999999999,,
21488,2017-05-25T03:00:00+0200,,1690.5839999999998,247.707,12620.385,7378.65,,16281.673999999999,,
21489,2017-05-25T04:00:00+0200,,1690.5839999999998,247.717,12620.385,7378.857,,16281.673999999999,,
21490,2017-05-25T05:00:00+0200,,1690.5839999999998,247.734,12620.385,7379.026999999999,,16281.673999999999,,
21491,2017-05-25T06:00:00+0200,,1690.5839999999998,247.75599999999997,12620.5,7379.066999999999,,16281.928,,
21492,2017-05-25T07:00:00+0200,,1690.5839999999998,247.77599999999998,12621.194,7379.066999999999,,16282.84,,
21493,2017-05-25T08:00:00+0200,,1690.5839999999998,247.801,12622.428999999998,7379.321999999999,,16284.985,,
21494,2017-05-25T09:00:00+0200,,1690.5839999999998,247.82299999999998,12625.418,7379.328,,16288.398000000001,,
21495,2017-05-25T10:00:00+0200,,1690.5839999999998,247.838,12629.758,7379.328,,16293.325,,
21496,2017-05-25T11:00:00+0200,,1690.885,247.85,12635.935,7379.328,,16300.448999999999,,
21497,2017-05-25T12:00:00+0200,,1693.5020000000002,247.86700000000002,12639.528,7379.328,,16306.965,,
21498,2017-05-25T13:00:00+0200,,1694.185,247.888,12645.243,7379.328,,16313.604,,
21499,2017-05-25T14:00:00+0200,,1694.1860000000001,247.907,12652.642,7379.328,,16321.215,,
21500,2017-05-25T15:00:00+0200,,1694.1870000000001,247.928,12659.67,7379.328,,16328.635,,
21501,2017-05-25T16:00:00+0200,,1694.1879999999999,247.95,12666.015,7379.328,,16335.127,,
21502,2017-05-25T17:00:00+0200,,1694.1879999999999,247.97099999999998,12670.705,7379.328,,16340.051000000001,,
21503,2017-05-25T18:00:00+0200,,1694.1879999999999,247.988,12674.268999999998,7379.328,,16343.878999999999,,
21504,2017-05-25T19:00:00+0200,,1694.1879999999999,248.00099999999998,12675.865,7379.328,,16345.656,,
21505,2017-05-25T20:00:00+0200,,1694.1879999999999,248.014,12675.926000000001,7379.361999999999,,16345.874,,
21506,2017-05-25T21:00:00+0200,,1694.1879999999999,248.03400000000002,12675.926000000001,7379.522,,16345.874,,
21507,2017-05-25T22:00:00+0200,,1694.1879999999999,248.055,12675.926000000001,7379.751,,16345.874,,
21508,2017-05-25T23:00:00+0200,,1694.1879999999999,248.075,12675.926000000001,7379.933000000001,,16345.874,,
21509,2017-05-26T00:00:00+0200,,1694.1879999999999,248.09599999999998,12675.926000000001,7380.187,,16345.874,,
21510,2017-05-26T01:00:00+0200,,1694.1879999999999,248.11599999999999,12675.926000000001,7380.437,,16345.874,,
21511,2017-05-26T02:00:00+0200,,1694.1879999999999,248.13400000000001,12675.926000000001,7380.655,,16345.874,,
21512,2017-05-26T03:00:00+0200,,1694.1879999999999,248.146,12675.926000000001,7380.871999999999,,16345.874,,
21513,2017-05-26T04:00:00+0200,,1694.1879999999999,248.157,12675.926000000001,7381.041,,16345.874,,
21514,2017-05-26T05:00:00+0200,,1694.1879999999999,248.17700000000002,12675.926000000001,7381.227,,16345.893,,
21515,2017-05-26T06:00:00+0200,,1694.1879999999999,248.197,12675.972,7381.257,,16346.09,,
21516,2017-05-26T07:00:00+0200,,1694.1879999999999,248.217,12676.161,7381.267,,16346.456,,
21517,2017-05-26T08:00:00+0200,,1694.1879999999999,248.237,12677.388,7381.267,,16347.86,,
21518,2017-05-26T09:00:00+0200,,1694.1879999999999,248.25799999999998,12680.698,7381.267,,16351.325,,
21519,2017-05-26T10:00:00+0200,,1694.1879999999999,248.274,12685.138,7381.267,,16356.581,,
21520,2017-05-26T11:00:00+0200,,1694.1879999999999,248.287,12691.436000000002,7381.267,,16363.196000000002,,
21521,2017-05-26T12:00:00+0200,,1694.19,248.301,12698.511999999999,7381.267,,16370.514,,
21522,2017-05-26T13:00:00+0200,,1694.325,248.322,12705.76,7381.267,,16378.139,,
21523,2017-05-26T14:00:00+0200,,1696.879,248.34400000000002,12710.74,7381.267,,16385.924,,
21524,2017-05-26T15:00:00+0200,,1697.261,248.365,12717.46,7381.267,,16393.385,,
21525,2017-05-26T16:00:00+0200,,1697.263,248.385,12723.835,7381.267,,16399.961,,
21526,2017-05-26T17:00:00+0200,,1697.265,248.407,12729.108999999999,7381.267,,16405.54,,
21527,2017-05-26T18:00:00+0200,,1697.265,248.426,12732.78,7381.267,,16409.518,,
21528,2017-05-26T19:00:00+0200,,1697.265,248.449,12734.351999999999,7381.53,,16411.485,,
21529,2017-05-26T20:00:00+0200,,1697.265,248.46400000000003,12734.385,7381.9619999999995,,16411.686,,
21530,2017-05-26T21:00:00+0200,,1697.265,248.47799999999998,12734.385,7382.175,,16411.686,,
21531,2017-05-26T22:00:00+0200,,1697.265,248.497,12734.385,7382.47,,16411.686,,
21532,2017-05-26T23:00:00+0200,,1697.265,248.518,12734.385,7382.79,,16411.686,,
21533,2017-05-27T00:00:00+0200,,1697.265,248.53900000000002,12734.385,7383.029,,16411.686,,
21534,2017-05-27T01:00:00+0200,,1697.265,248.56,12734.385,7383.302,,16411.686,,
21535,2017-05-27T02:00:00+0200,,1697.265,248.579,12734.385,7383.486999999999,,16411.686,,
21536,2017-05-27T03:00:00+0200,,1697.265,248.6,12734.385,7383.705,,16411.686,,
21537,2017-05-27T04:00:00+0200,,1697.265,248.614,12734.385,7383.897,,16411.686,,
21538,2017-05-27T05:00:00+0200,,1697.265,248.62400000000002,12734.385,7384.062,,16411.706000000002,,
21539,2017-05-27T06:00:00+0200,,1697.265,248.642,12734.426000000001,7384.217,,16411.901,,
21540,2017-05-27T07:00:00+0200,,1697.265,248.66099999999997,12734.635,7384.257,,16412.277,,
21541,2017-05-27T08:00:00+0200,,1697.265,248.68200000000002,12735.653999999999,7384.316999999999,,16413.725,,
21542,2017-05-27T09:00:00+0200,,1698.5529999999999,248.703,12737.045,7384.357,,16417.141,,
21543,2017-05-27T10:00:00+0200,,1698.569,248.72299999999998,12741.855,7384.357,,16422.275,,
21544,2017-05-27T11:00:00+0200,,1698.569,248.743,12747.908000000001,7384.357,,16428.696,,
21545,2017-05-27T12:00:00+0200,,1698.57,248.75599999999997,12754.722,7384.357,,16435.86,,
21546,2017-05-27T13:00:00+0200,,1698.5720000000001,248.769,12761.96,7384.357,,16443.346999999998,,
21547,2017-05-27T14:00:00+0200,,1698.5729999999999,248.78799999999998,12769.278999999999,7384.357,,16450.866,,
21548,2017-05-27T15:00:00+0200,,1698.575,248.81,12776.245,7384.357,,16458.148999999998,,
21549,2017-05-27T16:00:00+0200,,1698.5770000000002,248.832,12782.64,7384.357,,16464.754,,
21550,2017-05-27T17:00:00+0200,,1698.579,248.85299999999998,12787.765,7384.357,,16470.213,,
21551,2017-05-27T18:00:00+0200,,1698.579,248.875,12789.553999999998,7384.467,,16474.18,,
21552,2017-05-27T19:00:00+0200,,1698.579,248.896,12790.482,7384.467,,16476.106,,
21553,2017-05-27T20:00:00+0200,,1698.579,248.915,12790.545,7384.69,,16476.303,,
21554,2017-05-27T21:00:00+0200,,1698.579,248.935,12790.545,7385.04,,16476.303,,
21555,2017-05-27T22:00:00+0200,,1698.579,248.947,12790.545,7385.3369999999995,,16476.303,,
21556,2017-05-27T23:00:00+0200,,1698.579,248.959,12790.545,7385.590999999999,,16476.303,,
21557,2017-05-28T00:00:00+0200,,1698.579,248.97799999999998,12790.545,7385.869000000001,,16476.303,,
21558,2017-05-28T01:00:00+0200,,1698.579,248.99900000000002,12790.545,7386.065,,16476.303,,
21559,2017-05-28T02:00:00+0200,,1698.579,249.019,12790.545,7386.2390000000005,,16476.303,,
21560,2017-05-28T03:00:00+0200,,1698.579,249.04,12790.545,7386.454000000001,,16476.303,,
21561,2017-05-28T04:00:00+0200,,1698.579,249.06099999999998,12790.545,7386.658,,16476.303,,
21562,2017-05-28T05:00:00+0200,,1698.579,249.081,12790.545,7387.531999999999,,16476.327,,
21563,2017-05-28T06:00:00+0200,,1698.579,249.093,12790.588,7387.547,,16476.553,,
21564,2017-05-28T07:00:00+0200,,1698.579,249.106,12790.841999999999,7387.547,,16476.971,,
21565,2017-05-28T08:00:00+0200,,1698.579,249.122,12792.045,7387.547,,16478.456000000002,,
21566,2017-05-28T09:00:00+0200,,1698.579,249.143,12795.118999999999,7387.547,,16481.825,,
21567,2017-05-28T10:00:00+0200,,1698.58,249.16400000000002,12799.378999999999,7387.547,,16486.828999999998,,
21568,2017-05-28T11:00:00+0200,,1698.58,249.185,12805.309,7387.547,,16493.186999999998,,
21569,2017-05-28T12:00:00+0200,,1699.621,249.207,12810.855,7387.547,,16500.106,,
21570,2017-05-28T13:00:00+0200,,1699.6989999999998,249.22799999999998,12817.428999999998,7387.547,,16507.475,,
21571,2017-05-28T14:00:00+0200,,1699.6989999999998,249.245,12824.764,7387.547,,16514.956000000002,,
21572,2017-05-28T15:00:00+0200,,1699.7,249.26,12831.655,7387.547,,16522.135,,
21573,2017-05-28T16:00:00+0200,,1699.7,249.275,12836.83,7387.547,,16527.497,,
21574,2017-05-28T17:00:00+0200,,1699.7,249.294,12838.344,7387.547,,16529.22,,
21575,2017-05-28T18:00:00+0200,,1699.7,249.315,12838.867,7387.547,,16529.94,,
21576,2017-05-28T19:00:00+0200,,1699.7,249.33599999999998,12839.514,7387.547,,16530.843999999997,,
21577,2017-05-28T20:00:00+0200,,1699.7,249.357,12839.625,7387.593000000001,,16531.084,,
21578,2017-05-28T21:00:00+0200,,1699.7,249.378,12839.625,7387.852,,16531.084,,
21579,2017-05-28T22:00:00+0200,,1699.7,249.398,12839.625,7388.179,,16531.084,,
21580,2017-05-28T23:00:00+0200,,1699.7,249.418,12839.625,7388.453,,16531.084,,
21581,2017-05-29T00:00:00+0200,,1699.7,249.43200000000002,12839.625,7388.735,,16531.084,,
21582,2017-05-29T01:00:00+0200,,1699.7,249.446,12839.625,7388.955,,16531.084,,
21583,2017-05-29T02:00:00+0200,,1699.7,249.46200000000002,12839.625,7389.130999999999,,16531.084,,
21584,2017-05-29T03:00:00+0200,,1699.7,249.483,12839.625,7389.357,,16531.084,,
21585,2017-05-29T04:00:00+0200,,1699.7,249.50400000000002,12839.625,7389.553000000001,,16531.084,,
21586,2017-05-29T05:00:00+0200,,1699.7,249.525,12839.625,7389.7119999999995,,16531.104,,
21587,2017-05-29T06:00:00+0200,,1699.7,249.545,12839.643999999998,7389.8369999999995,,16531.331000000002,,
21588,2017-05-29T07:00:00+0200,,1700.527,249.56599999999997,12839.765,7390.56,,16531.802,,
21589,2017-05-29T08:00:00+0200,,1702.431,249.582,12839.782,7391.187,,16533.235,,
21590,2017-05-29T09:00:00+0200,,1704.1870000000001,249.59599999999998,12841.094,7391.187,,16536.581000000002,,
21591,2017-05-29T10:00:00+0200,,1706.4460000000001,249.61,12843.585,7391.187,,16541.446,,
21592,2017-05-29T11:00:00+0200,,1709.031,249.63099999999997,12846.881000000001,7391.187,,16547.534,,
21593,2017-05-29T12:00:00+0200,,1709.576,249.65200000000002,12852.928,7391.187,,16554.405,,
21594,2017-05-29T13:00:00+0200,,1709.578,249.674,12859.868,7391.187,,16561.604,,
21595,2017-05-29T14:00:00+0200,,1709.58,249.695,12866.76,7391.187,,16568.768,,
21596,2017-05-29T15:00:00+0200,,1709.5810000000001,249.717,12873.325,7391.187,,16575.721,,
21597,2017-05-29T16:00:00+0200,,1709.5829999999999,249.738,12879.38,7391.187,,16582.009,,
21598,2017-05-29T17:00:00+0200,,1709.585,249.75599999999997,12884.49,7391.187,,16587.415,,
21599,2017-05-29T18:00:00+0200,,1709.585,249.771,12887.45,7391.187,,16590.587,,
21600,2017-05-29T19:00:00+0200,,1709.585,249.785,12888.86,7391.187,,16592.256,,
21601,2017-05-29T20:00:00+0200,,1709.585,249.803,12888.983999999999,7391.507,,16592.577,,
21602,2017-05-29T21:00:00+0200,,1709.585,249.824,12888.983999999999,7391.754,,16592.577,,
21603,2017-05-29T22:00:00+0200,,1709.585,249.84599999999998,12888.983999999999,7392.02,,16592.577,,
21604,2017-05-29T23:00:00+0200,,1709.585,249.86700000000002,12888.983999999999,7392.257,,16592.577,,
21605,2017-05-30T00:00:00+0200,,1709.585,249.888,12888.983999999999,7392.503000000001,,16592.577,,
21606,2017-05-30T01:00:00+0200,,1709.585,249.91,12888.983999999999,7392.710999999999,,16592.577,,
21607,2017-05-30T02:00:00+0200,,1709.585,249.93200000000002,12888.983999999999,7392.894,,16592.577,,
21608,2017-05-30T03:00:00+0200,,1709.585,249.947,12888.983999999999,7393.121999999999,,16592.577,,
21609,2017-05-30T04:00:00+0200,,1709.585,249.959,12888.983999999999,7393.309,,16592.577,,
21610,2017-05-30T05:00:00+0200,,1709.585,249.976,12888.983999999999,7393.467,,16592.588,,
21611,2017-05-30T06:00:00+0200,,1709.585,249.997,12889.042,7393.597,,16592.84,,
21612,2017-05-30T07:00:00+0200,,1709.585,250.018,12889.302,7393.6269999999995,,16593.311,,
21613,2017-05-30T08:00:00+0200,,1709.585,250.04,12890.722,7393.6269999999995,,16594.885,,
21614,2017-05-30T09:00:00+0200,,1709.585,250.06099999999998,12893.923999999999,7393.6269999999995,,16598.363999999998,,
21615,2017-05-30T10:00:00+0200,,1709.586,250.082,12898.68,7393.6269999999995,,16603.284,,
21616,2017-05-30T11:00:00+0200,,1709.5870000000002,250.1,12904.65,7393.6269999999995,,16609.526,,
21617,2017-05-30T12:00:00+0200,,1709.589,250.114,12910.678999999998,7393.6269999999995,,16616.465,,
21618,2017-05-30T13:00:00+0200,,1711.6329999999998,250.127,12915.524,7393.6269999999995,,16623.851000000002,,
21619,2017-05-30T14:00:00+0200,,1714.52,250.148,12919.83,7393.6269999999995,,16631.195,,
21620,2017-05-30T15:00:00+0200,,1717.675,250.17,12923.425,7393.6269999999995,,16638.26,,
21621,2017-05-30T16:00:00+0200,,1718.754,250.19099999999997,12928.264,7393.6269999999995,,16644.36,,
21622,2017-05-30T17:00:00+0200,,1718.756,250.213,12933.392,7393.6269999999995,,16649.726000000002,,
21623,2017-05-30T18:00:00+0200,,1718.7579999999998,250.236,12935.465,7393.6269999999995,,16652.129,,
21624,2017-05-30T19:00:00+0200,,1718.7579999999998,250.25799999999998,12935.715,7393.637,,16652.596,,
21625,2017-05-30T20:00:00+0200,,1718.7579999999998,250.27900000000002,12935.743999999999,7393.812,,16652.733,,
21626,2017-05-30T21:00:00+0200,,1718.7579999999998,250.298,12935.743999999999,7394.097,,16652.733,,
21627,2017-05-30T22:00:00+0200,,1718.7579999999998,250.313,12935.743999999999,7394.331999999999,,16652.733,,
21628,2017-05-30T23:00:00+0200,,1718.7579999999998,250.328,12935.743999999999,7394.536999999999,,16652.733,,
21629,2017-05-31T00:00:00+0200,,1718.7579999999998,250.345,12935.743999999999,7394.775,,16652.733,,
21630,2017-05-31T01:00:00+0200,,1718.7579999999998,250.36700000000002,12935.743999999999,7394.977,,16652.733,,
21631,2017-05-31T02:00:00+0200,,1718.7579999999998,250.388,12935.743999999999,7395.174,,16652.733,,
21632,2017-05-31T03:00:00+0200,,1718.7579999999998,250.41,12935.743999999999,7395.420999999999,,16652.733,,
21633,2017-05-31T04:00:00+0200,,1718.7579999999998,250.43200000000002,12935.743999999999,7395.607,,16652.733,,
21634,2017-05-31T05:00:00+0200,,1718.7579999999998,250.453,12935.743999999999,7395.776999999999,,16652.745,,
21635,2017-05-31T06:00:00+0200,,1718.7579999999998,250.475,12935.745,7395.9490000000005,,16652.922,,
21636,2017-05-31T07:00:00+0200,,1718.7579999999998,250.49200000000002,12936.337,7395.967,,16653.712,,
21637,2017-05-31T08:00:00+0200,,1718.759,250.505,12937.278,7396.316999999999,,16655.38,,
21638,2017-05-31T09:00:00+0200,,1718.759,250.518,12940.33,7396.316999999999,,16658.694,,
21639,2017-05-31T10:00:00+0200,,1718.759,250.54,12944.607,7396.316999999999,,16663.206000000002,,
21640,2017-05-31T11:00:00+0200,,1718.76,250.562,12950.604,7396.316999999999,,16669.436999999998,,
21641,2017-05-31T12:00:00+0200,,1718.7620000000002,250.585,12954.915,7396.3769999999995,,16674.795,,
21642,2017-05-31T13:00:00+0200,,1718.764,250.608,12960.115,7396.3769999999995,,16680.27,,
21643,2017-05-31T14:00:00+0200,,1718.765,250.63099999999997,12967.335,7396.3769999999995,,16687.606,,
21644,2017-05-31T15:00:00+0200,,1718.767,250.65400000000002,12974.16,7396.3769999999995,,16694.811,,
21645,2017-05-31T16:00:00+0200,,1718.769,250.672,12980.364,7396.3769999999995,,16701.229,,
21646,2017-05-31T17:00:00+0200,,1718.771,250.68900000000002,12982.825,7396.3769999999995,,16703.831000000002,,
21647,2017-05-31T18:00:00+0200,,1718.771,250.705,12985.18,7396.3769999999995,,16706.516,,
21648,2017-05-31T19:00:00+0200,,1718.771,250.72099999999998,12985.76,7396.3769999999995,,16707.328999999998,,
21649,2017-05-31T20:00:00+0200,,1718.771,250.743,12985.765,7396.49,,16707.483,,
21650,2017-05-31T21:00:00+0200,,1718.771,250.765,12985.765,7396.7919999999995,,16707.495,,
21651,2017-05-31T22:00:00+0200,,1718.771,250.78599999999997,12985.765,7397.078,,16707.495,,
21652,2017-05-31T23:00:00+0200,,1718.771,250.80900000000003,12985.765,7397.387,,16707.495,,
21653,2017-06-01T00:00:00+0200,,1718.7720000000002,250.829,12985.765,7397.637,,16707.495,,
21654,2017-06-01T01:00:00+0200,,1718.7720000000002,250.852,12985.765,7397.828,,16707.495,,
21655,2017-06-01T02:00:00+0200,,1718.7720000000002,250.868,12985.765,7398.057,,16707.495,,
21656,2017-06-01T03:00:00+0200,,1718.7720000000002,250.88299999999998,12985.765,7398.232,,16707.495,,
21657,2017-06-01T04:00:00+0200,,1718.7720000000002,250.89700000000002,12985.765,7398.4490000000005,,16707.495,,
21658,2017-06-01T05:00:00+0200,,1718.7720000000002,250.915,12985.765,7398.642,,16707.495,,
21659,2017-06-01T06:00:00+0200,,1718.7720000000002,250.937,12985.775,7398.844,,16707.565,,
21660,2017-06-01T07:00:00+0200,,1718.7720000000002,250.96,12986.032,7398.908,,16708.055,,
21661,2017-06-01T08:00:00+0200,,1718.7720000000002,250.982,12987.303999999998,7398.908,,16709.491,,
21662,2017-06-01T09:00:00+0200,,1718.7720000000002,251.005,12989.675,7398.908,,16712.051,,
21663,2017-06-01T10:00:00+0200,,1718.773,251.02700000000002,12993.51,7398.908,,16716.1,,
21664,2017-06-01T11:00:00+0200,,1718.774,251.05700000000002,12998.625,7398.908,,16721.415,,
21665,2017-06-01T12:00:00+0200,,1718.775,251.077,13003.114,7398.908,,16726.895,,
21666,2017-06-01T13:00:00+0200,,1719.93,251.092,13008.465,7398.937,,16734.133,,
21667,2017-06-01T14:00:00+0200,,1719.932,251.108,13015.405,7398.937,,16741.366,,
21668,2017-06-01T15:00:00+0200,,1719.934,251.12599999999998,13022.344,7398.937,,16748.504,,
21669,2017-06-01T16:00:00+0200,,1719.9360000000001,251.148,13028.462,7398.937,,16754.935,,
21670,2017-06-01T17:00:00+0200,,1719.9379999999999,251.171,13033.454,7398.937,,16760.165,,
21671,2017-06-01T18:00:00+0200,,1719.9389999999999,251.19400000000002,13036.505,7398.937,,16763.411,,
21672,2017-06-01T19:00:00+0200,,1719.94,251.21599999999998,13037.561000000002,7398.937,,16764.729,,
21673,2017-06-01T20:00:00+0200,,1719.94,251.239,13037.615,7399.066999999999,,16765.012,,
21674,2017-06-01T21:00:00+0200,,1719.94,251.262,13037.615,7399.405,,16765.014,,
21675,2017-06-01T22:00:00+0200,,1719.94,251.278,13037.615,7399.710999999999,,16765.014,,
21676,2017-06-01T23:00:00+0200,,1719.94,251.293,13037.615,7399.927,,16765.014,,
21677,2017-06-02T00:00:00+0200,,1719.94,251.31099999999998,13037.615,7400.16,,16765.014,,
21678,2017-06-02T01:00:00+0200,,1719.941,251.333,13037.615,7400.335,,16765.014,,
21679,2017-06-02T02:00:00+0200,,1719.941,251.355,13037.615,7400.547,,16765.014,,
21680,2017-06-02T03:00:00+0200,,1719.941,251.37900000000002,13037.615,7400.725,,16765.014,,
21681,2017-06-02T04:00:00+0200,,1719.941,251.40099999999998,13037.615,7400.9169999999995,,16765.014,,
21682,2017-06-02T05:00:00+0200,,1719.941,251.422,13037.615,7401.209,,16765.034,,
21683,2017-06-02T06:00:00+0200,,1719.941,251.442,13037.695,7401.276999999999,,16765.264,,
21684,2017-06-02T07:00:00+0200,,1719.941,251.455,13038.232,7401.286999999999,,16766.03,,
21685,2017-06-02T08:00:00+0200,,1719.941,251.46900000000002,13039.543,7401.286999999999,,16767.473,,
21686,2017-06-02T09:00:00+0200,,1719.941,251.487,13042.431,7401.286999999999,,16770.583,,
21687,2017-06-02T10:00:00+0200,,1719.941,251.50799999999998,13047.264,7401.286999999999,,16775.565,,
21688,2017-06-02T11:00:00+0200,,1719.941,251.53,13052.928999999998,7401.286999999999,,16781.405,,
21689,2017-06-02T12:00:00+0200,,1719.941,251.553,13059.583999999999,7401.286999999999,,16788.35,,
21690,2017-06-02T13:00:00+0200,,1719.942,251.578,13065.899,7401.286999999999,,16795.613999999998,,
21691,2017-06-02T14:00:00+0200,,1719.944,251.601,13073.08,7401.286999999999,,16803.032,,
21692,2017-06-02T15:00:00+0200,,1719.945,251.625,13079.5,7401.286999999999,,16809.764,,
21693,2017-06-02T16:00:00+0200,,1719.945,251.64700000000002,13082.396999999999,7401.286999999999,,16813.065,,
21694,2017-06-02T17:00:00+0200,,1719.945,251.667,13084.735,7401.286999999999,,16815.571,,
21695,2017-06-02T18:00:00+0200,,1719.9460000000001,251.68200000000002,13086.925,7401.286999999999,,16817.959,,
21696,2017-06-02T19:00:00+0200,,1719.9460000000001,251.696,13088.925,7401.286999999999,,16820.186999999998,,
21697,2017-06-02T20:00:00+0200,,1719.9460000000001,251.713,13089.063999999998,7401.347,,16820.463,,
21698,2017-06-02T21:00:00+0200,,1719.9470000000001,251.745,13089.063999999998,7402.84,,16820.463,,
21699,2017-06-02T22:00:00+0200,,1719.9470000000001,251.768,13089.063999999998,7403.279,,16820.463,,
21700,2017-06-02T23:00:00+0200,,1719.9470000000001,251.79,13089.063999999998,7403.72,,16820.463,,
21701,2017-06-03T00:00:00+0200,,1719.9470000000001,251.812,13089.063999999998,7403.948,,16820.463,,
21702,2017-06-03T01:00:00+0200,,1719.9470000000001,251.833,13089.063999999998,7404.1990000000005,,16820.463,,
21703,2017-06-03T02:00:00+0200,,1719.9470000000001,251.85299999999998,13089.063999999998,7404.427,,16820.463,,
21704,2017-06-03T03:00:00+0200,,1719.9470000000001,251.86700000000002,13089.063999999998,7404.630999999999,,16820.463,,
21705,2017-06-03T04:00:00+0200,,1719.9470000000001,251.882,13089.063999999998,7404.814,,16820.463,,
21706,2017-06-03T05:00:00+0200,,1719.9470000000001,251.9,13089.063999999998,7404.960999999999,,16820.495,,
21707,2017-06-03T06:00:00+0200,,1719.9470000000001,251.922,13089.139,7405.007,,16820.737,,
21708,2017-06-03T07:00:00+0200,,1719.9470000000001,251.94400000000002,13089.488000000001,7405.065,,16821.289,,
21709,2017-06-03T08:00:00+0200,,1719.9470000000001,251.96599999999998,13090.537,7405.078,,16822.805,,
21710,2017-06-03T09:00:00+0200,,1719.9470000000001,251.988,13093.315,7405.078,,16826.135,,
21711,2017-06-03T10:00:00+0200,,1719.9470000000001,252.01,13098.155,7405.078,,16831.159,,
21712,2017-06-03T11:00:00+0200,,1719.9470000000001,252.03099999999998,13104.113000000001,7405.078,,16837.366,,
21713,2017-06-03T12:00:00+0200,,1719.9479999999999,252.048,13110.925,7405.078,,16844.299,,
21714,2017-06-03T13:00:00+0200,,1719.9489999999998,252.063,13117.854,7405.078,,16851.61,,
21715,2017-06-03T14:00:00+0200,,1719.95,252.078,13124.428999999998,7405.078,,16858.375,,
21716,2017-06-03T15:00:00+0200,,1719.9520000000002,252.101,13130.928999999998,7405.078,,16865.022,,
21717,2017-06-03T16:00:00+0200,,1719.953,252.125,13136.72,7405.078,,16871.098,,
21718,2017-06-03T17:00:00+0200,,1719.953,252.14700000000002,13141.264,7405.078,,16875.84,,
21719,2017-06-03T18:00:00+0200,,1719.953,252.169,13143.67,7405.078,,16878.45,,
21720,2017-06-03T19:00:00+0200,,1719.953,252.19099999999997,13143.756000000001,7405.246999999999,,16878.733,,
21721,2017-06-03T20:00:00+0200,,1719.953,252.213,13143.785,7405.483,,16878.924,,
21722,2017-06-03T21:00:00+0200,,1719.953,252.231,13143.785,7406.695,,16878.924,,
21723,2017-06-03T22:00:00+0200,,1719.953,252.24599999999998,13143.785,7407.081999999999,,16878.924,,
21724,2017-06-03T23:00:00+0200,,1719.953,252.261,13143.785,7407.371999999999,,16878.924,,
21725,2017-06-04T00:00:00+0200,,1719.953,252.28099999999998,13143.785,7407.65,,16878.924,,
21726,2017-06-04T01:00:00+0200,,1719.953,252.303,13143.785,7407.8769999999995,,16878.924,,
21727,2017-06-04T02:00:00+0200,,1719.953,252.325,13143.785,7408.15,,16878.924,,
21728,2017-06-04T03:00:00+0200,,1719.954,252.34799999999998,13143.785,7408.351,,16878.924,,
21729,2017-06-04T04:00:00+0200,,1719.954,252.37,13143.785,7408.561,,16878.924,,
21730,2017-06-04T05:00:00+0200,,1719.954,252.392,13143.785,7408.776999999999,,16878.924,,
21731,2017-06-04T06:00:00+0200,,1719.954,252.41099999999997,13143.785,7408.853,,16879.03,,
21732,2017-06-04T07:00:00+0200,,1719.954,252.426,13144.02,7408.887,,16879.45,,
21733,2017-06-04T08:00:00+0200,,1719.954,252.459,13145.215,7408.897,,16880.988,,
21734,2017-06-04T09:00:00+0200,,1719.954,252.47799999999998,13146.882,7408.897,,16882.93,,
21735,2017-06-04T10:00:00+0200,,1719.954,252.49400000000003,13148.198999999999,7408.897,,16884.432,,
